rho_pooled_mouse,rho_original_human,n_genes
-0.050183312552276794,-0.1798952137607246,6492.0
-0.014703315646074624,0.07132926248215593,6445.0
-0.01057136413241166,-0.015058943891709899,6482.0
-0.030941448109659642,0.014715503436051812,6404.0
-0.022919562260632496,0.06561816476343836,6446.0
-0.00900383166819225,-0.024126783736237722,6432.0
-0.00299279988329387,-0.054432498860249846,6473.0
,,0.0
0.010003080692965285,0.0590908394099968,6455.0
0.012727027669451796,-0.03233905631008248,6484.0
-0.05930372167685433,-0.07697653632392952,6431.0
0.015107585293737055,0.07976046267270624,6474.0
-0.05302353042043995,-0.08067358710342708,6469.0
-0.030359787558746916,-0.0047900348391579145,6472.0
0.030267837134026965,0.029167091156457728,6471.0
-0.031317949849844796,0.005323938996984773,6465.0
-0.05283013180884155,-0.029677454652561896,6494.0
0.02105308944897007,0.15214055741797763,6379.0
-0.04336011186603313,-0.05645668395454604,6420.0
-0.05201795951694717,-0.13657409369476842,6359.0
-0.03095645663798273,-0.08592819612168288,6285.0
-0.06337567821502443,-0.07678490065119202,6413.0
-0.08207832129713662,-0.06957522423480979,6462.0
0.002787717669891899,-0.015131998117623582,6442.0
-0.06117513914574738,-0.08934956403929858,6483.0
-0.016646443245068834,0.03419397722782327,6436.0
-0.00021292010340570635,-0.02942108971191659,6466.0
,,0.0
-0.017277279724066202,0.1303630661122886,6475.0
,,0.0
-0.007315962511098912,0.05039958010035663,6462.0
-0.011605757316150026,-0.003903327791806741,6465.0
-0.04896741439525386,0.04085262093301908,6315.0
0.006215356628244249,-0.1284222334200718,6469.0
0.05829024973582569,0.07194834912463426,6481.0
0.04924875984564589,0.08304855043267566,6476.0
0.010147167329623343,-0.0200379416303721,6441.0
-0.003079026751862321,0.04377242587358395,6455.0
0.015833693900032107,0.08328724468255008,6453.0
-0.04194933137976561,-0.04842368233639889,6424.0
-0.037884948114042354,-0.18084496345832277,6349.0
0.03508585876832431,0.13632625850160304,6477.0
-0.0017881667237619984,0.002466084626810248,6426.0
,,0.0
0.03813095339000812,0.044428955550053086,6467.0
-0.042844355360093664,0.07580697307839442,6360.0
-0.00541623605996161,-0.0606126715184307,6429.0
-0.02232651135385863,0.0077716946182596214,6435.0
-0.0005495678087062654,0.013544468154670503,6491.0
-0.038245188547917836,0.05038056746209139,6471.0
-0.015747324304289212,0.0073803957121152276,6442.0
0.004936811936040121,0.10410964571824197,6458.0
0.0377642503350958,0.04232281950987204,6477.0
-0.009708684853733258,-0.00791359385573763,6472.0
0.0025586477728985558,0.07006417331909566,6480.0
0.0474727312262838,0.07765032329990192,6479.0
0.02015531424896442,0.0075833470027960835,6481.0
0.0008498559517040182,0.006770765772978135,6416.0
-0.043807918396321685,-0.023364721400521173,6407.0
-0.025220645643265985,-0.02300876233300411,6375.0
-0.010006674308510759,-0.07840684260287933,6475.0
,,0.0
-0.019655550233791404,-0.0031737613705165825,6475.0
-0.01153088590060487,0.027329858342774023,6478.0
-0.036039121197942954,-0.11360321815114212,6486.0
-0.028115159047627417,-0.06122394272182392,6392.0
,,0.0
-0.0034342362198778982,-0.11582655011084693,6457.0
0.027977944333901078,-0.009676799714352098,6436.0
-0.016637068403344002,-0.003821377928345372,6440.0
-0.008447627916531857,0.0005410166497725697,6439.0
-0.04259525724493575,-0.14018477410691704,6369.0
-0.03376154603117288,-0.05071863127662247,6442.0
-0.04766424301370779,-0.049362077936268074,6009.0
0.0054206414351413166,0.03789034126217093,6441.0
-0.05113433040709236,-0.06907396600074786,6422.0
0.02068197334786882,0.05138354479979024,6481.0
0.003186090336578797,0.036255553022856886,6375.0
-0.012664064342645779,0.0033345990449422124,6482.0
-0.027928483509320656,0.052028862758510354,6411.0
-0.02757402129847885,-0.08142871304214616,6411.0
-0.017835198286550783,-0.04945278144075658,6433.0
0.005345098096701271,0.1383492528435879,6453.0
0.03155655522985616,0.041185493137369425,6483.0
-0.03796225667168089,-0.078151671226453,6379.0
0.013882321701018828,0.12208428182684261,6467.0
-0.024167999153438292,-0.04580842198150624,6489.0
-0.07384462231477439,-0.000898527482553958,6358.0
-0.008355827912648975,0.03841840530970863,6421.0
-0.05163261315607002,-0.07123789583850104,6345.0
-0.008957773398398273,0.12060019136239471,6472.0
0.018643251856600523,0.09992282069300713,6488.0
0.007140596983887663,0.10745183821028262,6396.0
-0.023617267601976268,-0.07535561617515131,6495.0
0.03826364128059621,0.0688358235407341,6446.0
-0.009567255297858193,-0.10468983479211459,6426.0
-0.0269066666287557,-0.09974191343076852,6476.0
-0.0757605665396811,-0.07980028309862461,6472.0
,,0.0
-0.011731053335711783,-0.05569393214867615,6463.0
0.06570893090516643,-0.10681351632958644,6453.0
-0.05126417789084462,0.05844235188510563,6484.0
-0.020027622046741685,-0.039103501811556335,6495.0
,,0.0
0.027360106723034718,0.03126138904330623,6488.0
0.03027828400888803,0.007868885335096125,6446.0
-0.01659384848055958,0.025114071875176905,6468.0
0.06901899111900511,0.11316007593513475,6252.0
0.007142559917715151,0.05263187530048273,6471.0
-0.04231337099816115,0.011077145027114323,6437.0
-0.05187106346763943,-0.025321472022120234,6466.0
-0.018932298739468292,-0.05129304210344839,6439.0
-0.05204387384320874,-0.10322346638878878,6453.0
-0.0008697235534859438,0.005068076699375927,6453.0
-0.03281420275118246,-0.03820318817200615,6443.0
-0.026977601555277765,0.05849132496177389,6460.0
-0.02148258002673558,-0.13622367092650015,6474.0
0.015722586099745348,0.12591285832791665,6417.0
-0.021905042523803476,0.037727783522803225,6470.0
-0.01721247945196677,-0.05370006491471829,6493.0
0.014652720786129156,0.01706948814477449,6435.0
-0.007924162586078077,-0.03253458116950126,6467.0
-0.024573809895964246,-0.031064649150119694,6441.0
-0.02396789567961266,-0.007683140736072453,6443.0
,,0.0
0.014013661398321527,0.029190983423790732,6440.0
-0.011615617669404806,0.0942902489624317,6456.0
0.011829102959280075,-0.08170075829444594,6470.0
-0.004109273935187408,0.0866181836543766,6429.0
-0.034702439208267113,-0.0028297658450499854,6402.0
-0.010784678566450923,-0.003630004430057145,6479.0
0.05181390349425733,0.04513872751848533,6478.0
-0.0017494881033722923,-0.0012505794768910578,6477.0
-0.08691551192100126,-0.09602762982855367,6443.0
-0.06911870784650512,-0.02599134510216454,6468.0
0.020595164397421453,-0.11158870810608691,6464.0
-0.05077839393634778,-0.12803086361401783,6491.0
-0.026567732316998407,0.03514564241184153,6442.0
-0.01227268560364641,-0.017776754293878174,6483.0
-0.08928305738260299,-0.027748111093203146,6424.0
0.0069337812888342785,0.0742137135579748,6444.0
0.00013207635428741214,-0.008729771116246888,6469.0
0.016956662650265946,0.015261276082152326,6454.0
-0.02054068131433104,0.009567736253399026,6478.0
-0.006529883190108629,-0.08825285148834183,6483.0
-0.046203909242135785,-0.08721887823098491,6470.0
-0.03640643771713711,-0.019084407525469006,6391.0
-0.02460572970202744,-0.055930685455878926,6469.0
-0.019676623039674997,-0.016379802541894677,6453.0
0.0249630704754641,-0.025846220488634213,6480.0
-0.017926830605432893,0.012046554338738339,6473.0
0.01320306958674732,0.01033704473814947,6481.0
-0.017894470262609784,0.08801627800194332,6483.0
-0.028689093011291147,-0.06742044401664013,6451.0
-0.04305719186785735,-0.09089946555195579,6449.0
-0.033900372526744,-0.010843869276167685,6469.0
0.009042801967111106,0.08674267865967439,6470.0
-0.029713853838846005,-0.014986249810053028,6485.0
-0.03618675768060863,0.06396632570167983,6490.0
,,0.0
0.0004340803364081638,0.0672599329385063,6474.0
0.02141911493407344,-0.024337039147307768,6432.0
-0.03636702152780621,-0.02943025388290601,6468.0
-0.030033783194148806,-0.06768806961937648,6426.0
-0.013675291158364616,-0.008731571041426698,6442.0
-0.04451713887117699,0.002451480749277148,6470.0
-0.00585563679995434,0.011060690471238225,6476.0
-0.00399699535187448,0.03710833341949173,6484.0
-0.014872466563882438,-0.05105736849132985,6481.0
,,0.0
-0.05004383685198609,-0.05392631572110299,6478.0
-0.020999158754571916,-0.07406620198727974,6446.0
,,0.0
-0.019282148230541172,0.009835757561441682,6473.0
-0.011027845672153404,-0.023317084617205695,6485.0
-0.029842598180613116,-0.07701477282855426,6482.0
-0.029681645572091884,0.045687443359914606,6463.0
-0.040405242994209174,0.13913799169172097,6481.0
-0.021263265650934254,-0.03867224127462261,6430.0
0.0012936725548094421,0.053409560896330345,6427.0
