rho_pooled_mouse,rho_original_human,n_genes
0.04750708325102386,0.060919006567807785,5927.0
0.06282456294025077,0.2353393990834081,5916.0
0.04323185253704903,0.060311828292922705,5952.0
0.07263256777419695,0.04494483436700307,5930.0
0.042152045697581304,0.18249580426166495,5950.0
0.03179101575498295,0.07243056513298328,5947.0
,,0.0
0.0788483016092501,0.12973917019836742,5953.0
0.0028681589802392374,0.15396608935074882,5888.0
0.0020019716973961356,0.14145117426621423,5925.0
,,0.0
0.0164848175678731,0.03989441146327325,5929.0
0.0650657557473249,0.11268149657267437,5942.0
0.05506806410802819,0.2155476166836111,5931.0
0.08399354221109014,0.26239282023771887,5955.0
0.03312950631063901,0.14973783229793172,5949.0
0.0567372857421096,0.07233925471918601,5947.0
0.0609565924312931,0.23518398339155702,5928.0
0.011584871232098795,0.07609370749266266,5934.0
0.0010027462891834893,0.1467636081311663,5851.0
0.0031527851472629128,0.10515240180467325,5946.0
0.032797496754167814,0.05443896265992128,5933.0
0.05682991339226856,0.22652795952727375,5916.0
0.08347726130498623,0.1662255789216208,5934.0
0.08978750207106977,0.13933954043977054,5952.0
0.0728476751474653,0.2381228803217796,5934.0
0.013907181723903787,0.15600475484189705,5947.0
-0.016329633263956526,0.2237112028639294,5944.0
0.01914934817695045,0.03582773674614356,5932.0
0.05447108979950581,0.13055634856394588,5938.0
0.08551475308959598,0.0045402075699408455,5928.0
0.03100079621230812,0.07146017434382568,5956.0
0.04518327271384055,0.14961567386754338,5947.0
0.01991689286691586,0.08362783029065618,5953.0
0.0019188237034528596,0.2504188963734626,5937.0
0.03591478802417382,0.20222087638578787,5943.0
0.03209371182347995,0.09892414805163822,5904.0
-0.005350450686486902,0.10115849979636862,5944.0
0.04450701635619869,0.06347007379922541,5939.0
0.08068584210098678,0.16136501813573004,5952.0
0.006736039618551735,0.13021043430279483,5899.0
0.03786920124417378,0.178468877902825,5946.0
0.026651216924527755,0.11196179569542555,5907.0
,,0.0
0.07382978359226226,0.22501974466216929,5947.0
