gene,validation_g,validation_var,expression_eligible,mouse_pooled_g,human_hedges_g
ADNP2,0.531070209783443,0.7019211126315954,True,-0.6470202013468527,0.0962851412867478
ADO,-0.47328101676474443,0.6946660317704004,True,-0.1244261842772201,1.3819596588470964
ADORA2B,1.2582501724869108,0.8645658537370843,True,-0.0048120404022472,-0.0281064568671295
ADPGK,0.33584293808029136,0.6807654765489669,True,0.4974758491851034,0.3657402026885577
ADPRH,0.9513127136638411,0.7797911515639743,True,1.4990971967112878,1.2000737730033917
ADRA2C,0.9293418530165888,0.774626201637705,True,0.5856532342964105,0.9039726150719914
ADRB1,-0.8620429314545196,0.7595564186255044,True,-0.9096528758208738,-0.1794893795616368
ADRB2,0.6746889752825275,0.72356731833764,True,-0.7884438178024378,0.5324108994622895
AEBP2,0.4150057057810115,0.688195383645516,True,0.3520438117306433,-0.174085632932672
AEN,0.6441448856913429,0.7185319958869558,True,0.3795630127795721,-0.1415501285743295
AFAP1,0.6771719885379849,0.7239869044242278,True,-1.149936368757671,-1.7482311245468185
AFAP1L1,0.30432034291399523,0.6782430255555781,True,-1.5837283760067895,0.9669369262422072
AFAP1L2,-0.653118741129652,0.7199871779185143,True,-1.4545606932787187,-0.0455974299129351
AFF1,-0.15840289098371405,0.6698031011506664,True,0.0570209393523547,0.3055588405944872
AFF3,-0.01354863716857986,0.6666896123628073,True,0.1792501132821168,-0.994005837630094
AFF4,1.4407876049924884,0.9261502820041655,True,-0.6714935947774953,-1.1159506325766853
AFMID,-0.01368939299799486,0.6666900916017483,True,0.3840183294409853,-2.070455600611285
AFTPH,-0.02244653632522621,0.6667296475407916,True,-0.0521197366408739,2.2044892215351344
AGA,-0.5341561098832704,0.7023320103823701,True,0.73191243457806,0.3599018983894894
AGBL5,0.023664222421675388,0.6667366660945194,True,0.2195678766847865,0.3375579800518844
AGER,0.6719957732580887,0.7231139565762587,True,0.1257862560127093,-0.909627090204884
AGFG1,-1.4841923669052746,0.9420200394141518,True,-1.235843867486057,-0.2992460163933573
AGFG2,0.3083744988716507,0.6785535206109593,True,0.6921860037016616,-0.1604885442038109
AGK,-0.8275207940871895,0.7522654997475032,True,-0.1285359983926845,-0.5790261597082226
AGL,-0.9217989570764781,0.772880831325077,True,-0.1355127410560842,-0.1579588543155266
AGMO,4.070103020125558,2.7373839909710647,True,-0.8455061003154247,-1.7171287384278695
AGPAT3,-0.2346344334657192,0.673548331337639,True,-0.3111305329640113,-0.8395892053612074
AGPAT4,1.0264948491841583,0.7983781260918676,True,1.2983762541661703,-0.9599456173145174
AGPAT5,0.7883733214915162,0.7443582284216124,True,2.5860573551084785,0.4116509660608096
AGPS,0.8287021066869338,0.7525100643700869,True,0.2332096566700913,0.6229671661921973
AGRN,-0.461539526883087,0.6932940085260996,True,-0.9195271901296208,-0.30776707725502
AGT,0.6755006815464298,0.7237043130128781,True,-0.1322607931737904,1.2007851336745905
AGTRAP,-0.07653002276771055,0.66739877221477,True,1.4332171853300644,0.954006588156991
AHCTF1,-0.02695597281201309,0.6667574947254469,True,-1.1433345222410494,1.227119579095963
AHDC1,-0.5221837644399588,0.7007511521472525,True,-0.76083783369302,-0.2192414055746908
AHI1,0.6055439827146977,0.7125021060419139,True,0.4771605279852545,0.4443002021549672
AHR,0.6088203647014405,0.712999446226066,True,1.536015230984069,0.7510196427582619
AIFM1,0.5434984255186532,0.7035904839843236,True,0.2512154786010928,-0.6212079460002013
AIFM2,1.3386969217434135,0.890680347702328,True,2.7056517164699554,0.4180333999164171
AIFM3,0.07357428263353014,0.6673433135497965,True,-0.334158196519199,0.2925488230234156
AIG1,-0.38710012102618624,0.6853974796289777,True,1.925373638434276,-0.0782676774007179
AIMP1,-0.4609976642814126,0.6932315224757813,True,0.9708508436908924,1.6522686370160102
AIMP2,-0.19865658351536003,0.6715997214384161,True,0.8730610395385231,0.2472774485411839
AIP,-0.6734127687318916,0.7233522613030606,True,0.7850697447866937,0.9513076658177496
AK1,0.6796002147927751,0.7243987231599649,True,0.4164661306952955,0.836792936333227
AK2,-0.5282854269269408,0.7015523532045891,True,1.5747809034486446,0.3232844708349573
AK3,-1.8924470564363969,1.1143361493435144,True,-2.0145638161155346,-0.2970403673409351
AK5,-0.21441187457443667,0.6724132231614821,True,0.4926862680708546,-0.8263406973759267
