GSE199460__GSE210776,GSE199460__GSE95401,GSE199460__GSE279183,GSE210776__GSE95401,GSE210776__GSE279183,GSE95401__GSE279183,pooled_mouse__GSE279183,mean_within_mouse,mean_individual_mouse_human,within_minus_individual_cross,within_minus_pooled_cross,n_genes
0.41430200955813173,0.35468111991764556,0.04799407898406715,0.19176280675784313,0.07958250383503175,0.12550879591060743,0.1304371066815961,0.3202486454112068,0.0843617929099021,0.2358868525013047,0.18981153872961068,7661
0.44832138078694056,0.22315999169799985,0.028101583712786003,0.11196232041043015,0.031764867421619554,0.13435559901084293,0.09140225196575946,0.2611478976317902,0.0647406833817495,0.1964072142500407,0.16974564566603073,7567
0.2166109957447747,0.23832000078462898,-0.00960599813172355,0.041371452972635156,0.0635474492034733,0.12164709034426607,0.07753612376855329,0.16543414983401294,0.05852951380533861,0.10690463602867434,0.08789802606545966,7488
0.5339500496813397,0.4286153061878854,0.13075041988834799,0.23349794569247576,0.09772257814430409,0.15198800045810323,0.15950132985220533,0.3986877671872336,0.12682033283025176,0.2718674343569818,0.23918643733502826,7677
0.41689082027561764,0.2568918312537441,0.0807927995072962,0.0718991209420666,0.05461997122177464,-0.002671725709746317,0.0668640888594935,0.24856059082380944,0.044247015006441515,0.20431357581736792,0.18169650196431592,7492
0.3516489700298702,0.41302466978138874,0.23339318117649674,0.21786964074233217,0.06487994210288808,0.17890748516463134,0.21999967883319343,0.3275144268511971,0.15906020281467206,0.16845422403652502,0.10751474801800365,7659
0.3776759673681018,0.33494883226201494,0.13532165137800486,0.1404399738324188,0.04908120934535235,0.1812904527985138,0.16840265258071627,0.2843549244875118,0.121897771173957,0.16245715331355481,0.11595227190679555,7615
0.40702547948415313,0.19595794512676973,0.032289314568497846,0.21675977040268898,0.07710606956213377,0.12878003820634915,0.11123075613779165,0.273247731671204,0.07939180744566025,0.1938559242255437,0.16201697553341232,7523
0.43215280042480536,0.411500143086241,0.12926378705251912,0.20819929398297105,0.11499114913112837,0.10330710820791308,0.15531574837896547,0.35061741249800576,0.11585401479718686,0.2347633977008189,0.1953016641190403,7642
0.5196906290829773,0.23472362194090465,0.07751200209112194,0.09911662518761788,0.09734857802835108,-0.0193455148968841,0.08083776774439795,0.28451029207049994,0.05183835507419631,0.23267193699630362,0.203672524326102,7570
0.4452320284509076,0.27299935681913307,0.15134942876192325,0.14661089680307096,0.044571909926499544,0.1565227290212289,0.14951868676280264,0.2882807606910372,0.11748135590321723,0.17079940478781996,0.13876207392823456,7616
0.3340039427628558,0.40900351484788805,0.13140545806743562,0.25336921454475547,0.11361158887591083,0.19551967002484374,0.20428955564063186,0.3321255573851664,0.14684557232273007,0.18527998506243634,0.12783600174453455,7569
0.5122091370264956,0.41453078601177357,0.1369388929184323,0.24866529245204383,0.07132603403910581,0.14436159365026624,0.14192744354930134,0.39180173849677097,0.11754217353593478,0.2742595649608362,0.24987429494746963,7667
0.3535818600992618,0.41764900469965693,0.09676169825776908,0.1379816194601321,0.07999169966082215,0.09357383494202479,0.1193580973575124,0.3030708280863503,0.09010907762020533,0.21296175046614496,0.18371273072883787,7566
0.510819932304227,0.10205331026247473,0.09770061575149867,-0.04406777055099114,0.06262311380220847,0.029757302493661916,0.091113656821159,0.18960182400523687,0.0633603440157897,0.12624147998944718,0.09848816718407787,7512
0.36350204953346454,0.18786924526061038,0.07046541462823824,0.003430407681688142,0.029123532079289235,0.09977117950459129,0.09757647955878451,0.18493390082525438,0.06645337540403959,0.11848052542121479,0.08735742126646986,7592
0.3897347369309713,0.2809011395063456,0.1623290701870892,-0.0026447343679696545,0.0765462052230214,0.07855284262414065,0.13999018654514428,0.22266371402311577,0.10580937267808375,0.11685434134503202,0.08267352747797149,7571
0.4176035231667102,0.21016929702062312,0.11354082565491323,-0.032508999006063674,0.08780195004045484,0.010633133005711575,0.1013956307648725,0.19842127372708987,0.07065863623369321,0.12776263749339667,0.09702564296221737,7661
0.5216122408780307,0.2537109126713952,0.1273765905968655,0.019916613729987754,0.12029601069375613,0.012873638518653894,0.1212946749735887,0.2650799224264712,0.08684874660309184,0.17823117582337938,0.14378524745288251,7669
0.43133348574369934,0.3738227184582076,0.12275208407644601,0.18115962508215108,0.08068155310479373,0.17980193544071854,0.1812211624011562,0.328771943094686,0.1277451908739861,0.2010267522206999,0.14755078069352978,7627
0.5325775106612542,0.1926066485327146,0.10741844144460619,0.000322197763412458,0.09226038248953485,0.07719219929851034,0.1311529419521303,0.2418354523191271,0.09229034107755046,0.14954511124157663,0.1106825103669968,7664
0.34339170887173126,0.37447441896913564,0.1145749590215107,0.21718327372388982,0.07169842407583672,0.17526700953935678,0.16042401681817803,0.3116831338549189,0.12051346421223474,0.19116966964268417,0.1512591170367409,7591
0.3484456070976118,0.15291660666614595,0.020738032307709344,0.004542588442425253,0.05196948699936958,0.03562151668904427,0.059152918250889266,0.16863493406872768,0.0361096786653744,0.13252525540335328,0.10948201581783841,7423
0.24988419612615073,0.20477988037254974,0.12091055315895556,-0.06037104009102247,0.0683947360383285,0.06981239982824392,0.13712525993737695,0.13143101213589267,0.08637256300850933,0.04505844912738334,-0.005694247801484281,7548
0.42756769153286406,0.34867004601199447,0.06706040228068756,0.29454839336798605,0.09729887927594331,0.12239472638699543,0.1198771710324433,0.3569287103042815,0.09558466931454211,0.2613440409897394,0.23705153927183822,7506
0.3993800559389809,0.14951378961016432,-0.030540878995552193,0.03931988057584577,0.019754399706971137,0.06491701334521817,0.040576781800125694,0.19607124204166368,0.018043511352212372,0.1780277306894513,0.15549446024153799,7502
0.5024311034436277,0.20481472007698487,0.10330734017603375,0.01911736930220372,0.049587170893432286,0.07390348166014882,0.11748411212346756,0.24212106427427213,0.07559933090987163,0.16652173336440051,0.12463695215080457,7645
0.5070996643266501,0.2218758231640936,0.1365199611395102,0.09134247817638406,0.05460883906667087,0.07823321099186742,0.11299780610565371,0.2734393218890426,0.08978733706601616,0.18365198482302642,0.16044151578338886,7636
0.5171283409119845,0.16141584359819194,0.14482509399415225,0.04829830399881709,0.12762133802150094,0.048104070773776014,0.15356027218126342,0.2422808295029978,0.1068501675964764,0.13543066190652142,0.0887205573217344,7586
0.36986885733929303,0.20773694000818296,0.18701335851119955,-0.020606370614878473,0.06836269618149578,0.06296610729050243,0.1618452008730176,0.1856664755775325,0.10611405399439926,0.07955242158313323,0.023821274704514894,7566
0.4881950316036036,0.2688491460397252,0.15943153144995217,0.10992732033068271,0.07078445083589154,0.05448330668526699,0.10531936557290512,0.2889904993246705,0.09489976299037024,0.1940907363343003,0.18367113375176541,7592
0.49118395671756915,0.25642318181012214,0.07705352604794595,0.02339512689865068,0.0753669432528786,-0.034808494691841455,0.047749246377266,0.25700075514211396,0.03920399153632769,0.21779676360578626,0.20925150876484797,7654
0.4900747416378865,0.3983582126140508,0.10894670452899079,0.15350661664712126,0.07425954530978118,0.09624385459661286,0.12686774622832525,0.3473131902996862,0.09315003481179496,0.25416315548789126,0.22044544407136096,7658
0.4892507174587728,0.3702576065644105,0.09814124936384978,0.21705127575817776,0.05530294697793615,0.12957640757613087,0.12201100552337911,0.35885319992712034,0.09434020130597227,0.2645129986211481,0.2368421944037412,7673
0.14220444179979594,0.3499001752392828,0.07793343870243247,0.22305059179593376,0.14115847547117677,0.16979534390209092,0.18376085809285522,0.23838506961167083,0.12962908602523338,0.10875598358643745,0.05462421151881561,7582
0.41486757514495104,0.29168207899234183,0.15387348700549888,0.09072008569259456,0.10144266625359473,0.025432364922302785,0.13359842624048454,0.2657565799432958,0.0935828393937988,0.17217374054949702,0.13215815370281128,7668
0.19398599762539048,0.35530955349303134,0.10598685276229979,0.059317914026294556,0.028442508618116227,0.14959248367026257,0.12528258073721354,0.20287115504823883,0.09467394835022619,0.10819720669801264,0.07758857431102528,7621
0.35870010052680146,0.4004168951937312,0.1420212822909229,0.13640971598297,0.08853091406801257,0.10802842281777615,0.15441696089620222,0.2985089039011675,0.1128602063922372,0.18564869750893032,0.1440919430049653,7663
0.3781549275654868,0.3933118765594541,0.10722056164091366,0.26881117814978267,0.07136186791216644,0.19819471338310812,0.18777353833821106,0.34675932742490784,0.1255923809787294,0.22116694644617843,0.15898578908669678,7588
0.4083660847950216,0.3426133055627607,0.13121548865023586,0.13935841820143985,0.05992194654863394,0.1747204653055848,0.1763850937813999,0.2967792695197407,0.12195263350148487,0.17482663601825582,0.1203941757383408,7579
,,,,,,,,,,,0
0.2207191306767066,0.2170794326951003,0.16653010312364447,-0.07997658563560323,0.04057615963333597,0.06653336206069858,0.15147390863667312,0.11927399257873456,0.09121320827255967,0.028060784306174882,-0.032199916057938566,7564
0.2168724624483751,0.4163633123295561,0.12534557228797907,0.14053152545598172,0.0685555014048224,0.09674584938262672,0.1377308659437837,0.2579224334113043,0.09688230769180939,0.1610401257194949,0.12019156746752058,7647
0.47941637244382784,0.33291744421855396,0.16601856047968305,0.2077507919505383,0.12057965033540069,0.1393060663061068,0.18834077811935024,0.34002820287097335,0.14196809237373018,0.19806011049724317,0.1516874247516231,7525
0.1907781463355479,0.3395763950274814,0.10086890646300666,0.11183279394633402,0.012503917624942285,0.17375594187640597,0.12687861868452505,0.2140624451031211,0.09570958865478496,0.11835285644833615,0.08718382641859607,7607
0.42646452730900136,0.20684795495031044,0.12591382520068917,-0.0461406478458316,0.06894755513035376,0.05588259033195159,0.12338212004212094,0.1957239448044934,0.08358132355433151,0.11214262125016189,0.07234182476237246,7686
,,,,,,,,,,,0
0.515938159314179,0.3151503989170497,0.14338438026897773,0.22097926135890897,0.12638423678592714,0.11681072864479468,0.1700907691667871,0.35068927319671256,0.12885978189989986,0.2218294912968127,0.18059850402992547,7579
0.1339225033444296,0.2690353857930397,0.18394425322853697,-0.09810635569713157,0.04446357699788658,0.06480321679779169,0.14745671525706658,0.10161717781344592,0.09773701567473841,0.0038801621387075103,-0.045839537443620654,7658
0.4235142543345909,0.25482519029447354,0.16058409299698662,-0.021015217878154087,0.04591277505045094,0.09759935651766508,0.14018405523377037,0.2191080755836368,0.10136540818836755,0.11774266739526924,0.07892402034986643,7643
0.49760579008773675,0.12327357407849403,0.15524023777771792,-0.006422270883435653,0.08456049142490538,0.06618421754940824,0.15104447766193063,0.20481903109426505,0.10199498225067717,0.10282404884358788,0.05377455343233442,7522
0.34162062583358493,0.2503427119453962,0.11037603732079923,0.11143779298624107,0.09648891592227006,0.0862852846556845,0.12874190463955415,0.2344670435884074,0.09771674596625128,0.13675029762215613,0.10572513894885324,7472
0.39036548276524285,0.3427600498643584,0.1294329169908482,0.1630352331909113,0.08649219823065074,0.1700968225088595,0.18078125052558594,0.29872025527350415,0.1286739792434528,0.17004627603005135,0.11793900474791821,7623
0.49994994269663384,0.3073579870602406,0.05580580467633462,0.1710071192746934,0.08218963859216395,0.14478445297132772,0.1327899279003298,0.3261050163438559,0.09425996541327543,0.2318450509305805,0.1933150884435261,7654
0.27423849800458705,0.42136987843119805,0.10647624226432358,0.20380663897673718,0.0989444645854507,0.12608582804052784,0.15582695256210172,0.2998050051375074,0.11050217829676738,0.18930282684074,0.1439780525754057,7623
0.15473405464072731,0.34932246802536915,0.10670474856400651,0.0893168562804985,0.06414303929991297,0.09656601367984548,0.1436170456063126,0.19779112631553164,0.08913793384792164,0.10865319246761,0.05417408070921903,7644
0.46410528676886476,0.25023378538864943,0.06714484952516114,0.19057755020612738,0.07981421189481218,0.13402675614465007,0.13857591471935163,0.3016388741212139,0.0936619391882078,0.20797693493300606,0.16306295940186225,7563
0.2813921241695056,0.23042365881391208,0.11786228438828991,0.04400822109142974,0.11745278812823154,0.022862852688450067,0.13382768917304558,0.18527466802494916,0.08605930840165717,0.09921535962329199,0.05144697885190358,7606
0.08373099957892108,0.4128732114481358,0.22275088842570168,-0.014780207778813436,0.051139958884994716,0.15183273802629949,0.16025417863469674,0.1606080010827478,0.14190786177899864,0.01870013930374917,0.0003538224480510721,7586
0.35366510564793435,0.37225896902720707,0.1743588836610834,0.19453550795808422,0.0762096810828992,0.14301194670400216,0.1817124801304818,0.3068198608777419,0.13119350381599493,0.17562635706174695,0.12510738074726008,7491
0.573676057575429,0.38843010949221596,0.11923713431086687,0.33109501568578603,0.10709048566289929,0.17225851050839058,0.16423292698086608,0.4310670609178103,0.13286204349405226,0.29820501742375805,0.2668341339369442,7649
,,,,,,,,,,,0
0.48386530703650404,0.22878074808545276,0.16592179093039344,0.09387637029028865,0.09627717604695542,0.04439016933374464,0.14780878818299684,0.2688408084707485,0.10219637877036448,0.166644429700384,0.12103202028775165,7610
0.4715344178801374,0.20634282160334916,0.10374699756418579,-0.0355094455423621,0.1003381782502849,0.005880900602145112,0.10158763515440626,0.2141225979803748,0.06998869213887193,0.14413390584150287,0.11253496282596855,7672
0.3718020243709067,0.34814547348219776,0.12245522901122988,0.2237889903898483,0.06877810029809586,0.1309639301829783,0.14199440913397357,0.3145788294143176,0.10739908649743468,0.2071797429168829,0.17258442028034401,7619
0.36484182212473465,0.41390939357514767,0.21533439139407926,0.1399306609001228,0.06378622303677757,0.18556520673477608,0.21267959697830585,0.3062272922000017,0.15489527372187764,0.15133201847812408,0.09354769522169587,7684
0.4172540490576589,0.12894572594473927,0.14857958502795574,-0.04312714496940019,0.09458178519895293,0.022472887903875135,0.13575646647426662,0.167690876677666,0.08854475271026126,0.07914612396740474,0.03193441020339938,7573
0.3222229210176897,0.24834378244808286,0.10793173942636894,-0.06527758151877236,0.09208925981644386,0.04659606815958694,0.11710217783172557,0.16842970731566673,0.08220568913413324,0.08622401818153348,0.05132752948394116,7596
0.4682237579754721,0.09472615476863941,0.016733582813596964,0.031222588732401683,0.09599614861490745,0.05435574346110661,0.08251518792786632,0.19805750049217108,0.055695158296537005,0.14236234219563407,0.11554231256430476,7567
,,,,,,,,,,,0
0.36327903272453504,0.2454701796839845,0.10400048986255733,0.0017031870695284313,0.12744410638162745,0.022607346967523024,0.11892343136807858,0.20348413315934932,0.08468398107056928,0.11880015208878004,0.08456070179127075,7623
0.4070167350087484,0.3774831089364985,0.07344804071843376,0.13777229269474406,0.12461956084092976,0.09007204118552524,0.13990259912798195,0.30742404554666364,0.0960465475816296,0.21137749796503402,0.1675214464186817,7653
0.2911680092337046,0.34632447067608346,0.17194836819462841,0.05349836200908471,0.0576986843391141,0.14015619431312124,0.17264533334543802,0.23033028063962427,0.12326774894895458,0.10706253169066969,0.057684947294186245,7627
0.47773940576108825,0.3782565360447999,0.18482442101795615,0.20308900973036495,0.04858754028741792,0.18088251498121447,0.19636986636871115,0.3530283171787511,0.1380981587621962,0.2149301584165549,0.15665845081003996,7594
0.3345249905895705,0.3588061839991741,0.060673765546784386,0.1848911642802018,0.10280875284155923,0.09908822173152385,0.12602949422098922,0.2927407796229821,0.08752358003995582,0.2052171995830263,0.1667112854019929,7650
,,,,,,,,,,,0
0.49722238277984004,0.20045580527393203,0.1723214107262118,0.06718079543420069,0.03946217926235112,0.10466423194014025,0.14977961672231738,0.25495299449599096,0.10548260730956772,0.14947038718642325,0.10517337777367358,7622
0.47085170305858337,0.38824381718834367,0.1682701455208685,0.2550922923125142,0.10016482510690532,0.14499450671909905,0.17771336733360252,0.37139593751981376,0.13780982578229095,0.2335861117375228,0.19368257018621124,7620
0.48332818101466285,0.38149334007514896,0.12562264108485097,0.19941258908103032,0.10099232386453517,0.14724101505190526,0.16823055121717595,0.3547447033902807,0.12461866000043047,0.2301260433898502,0.18651415217310474,7657
0.4234368443014769,0.23182212468986857,0.037607250136890535,0.29885798965059257,0.09047706408956546,0.13759350910317744,0.1403037927144453,0.31803898621397936,0.08855927444321114,0.2294797117707682,0.17773519349953407,7496
0.45091505540548177,0.4412429055417262,0.13243399909428788,0.358331458062326,0.09033053408745353,0.11600312217628034,0.14272788993658292,0.4168298063365113,0.11292255178600726,0.30390725455050405,0.27410191639992837,7668
0.4560168466633894,0.40169276120541547,0.07427363039781693,0.18879102941116516,0.09515720357733111,0.09168548859949202,0.12039716259583971,0.34883354575999004,0.08703877419154667,0.2617947715684434,0.22843638316415033,7612
0.5318083377281565,0.17589379029721242,0.1460459802061586,0.0631475428662247,0.08028187924004472,0.0800743948477801,0.14816685323555429,0.2569498902971979,0.10213408476466114,0.15481580553253677,0.1087830370616436,7629
0.5652188583238809,0.19921184063301495,0.07893155930883192,0.11885293588517971,0.03215864618760975,0.06835909240765087,0.0773324654746064,0.2944278782806919,0.05981643263469751,0.23461144564599437,0.2170954128060855,7635
0.28718907160886464,0.41595313306436194,0.1229533628872823,0.144883477573437,-0.03433531705336557,0.1672061175212651,0.11553606242717528,0.2826752274155545,0.08527472111839395,0.19740050629716055,0.16713916498837922,7541
0.40775544841751504,0.1188037572222366,-0.009021884557985079,-0.03744611108488769,0.1020680663220716,-0.027829199541205142,0.03353584615237445,0.16303769818495464,0.021738994074293794,0.14129870411066084,0.1295018520325802,7550
0.4702009230019941,0.42601825949123306,0.07126193337104952,0.2878219112724897,0.07090251532830305,0.09584860750061554,0.09236441194934687,0.3946803645885723,0.07933768539998937,0.31534267918858294,0.30231595263922545,7542
0.4579806791690956,0.3343982141639297,0.13897785553490685,0.18528195352324428,0.07657156155214043,0.09863079584276949,0.13308987975309147,0.32588694895208986,0.10472673764327227,0.22116021130881758,0.1927970691989984,7540
0.24805011407941033,0.29045492065857453,0.09666517642381381,0.10404154256732946,0.04601672912583234,0.10871161494848938,0.1133576423364552,0.21418219243510475,0.08379784016604519,0.13038435226905956,0.10082455009864955,7485
0.1292102398882482,0.3026476341671313,0.15450371680345568,0.09799566611691483,0.04794456527398618,0.14189514074481707,0.1832042832875248,0.1766178467240981,0.11478114094075298,0.06183670578334513,-0.006586436563426695,7596
0.22918373848575244,0.38406214808433337,0.2227753915190197,0.08638106948160462,0.04190380707435511,0.17209410060590183,0.21387302925883878,0.23320898535056347,0.14559109973309223,0.08761788561747125,0.0193359560917247,7616
0.45967505240414175,0.3163677247129988,0.11933119939851411,0.15615104669549884,0.08410192893770542,0.11218254567745785,0.14530803072508813,0.3107312746042131,0.10520522467122578,0.20552604993298734,0.165423243879125,7653
0.429014989973577,0.39516212072727036,0.13703775588117387,0.1989386109370459,0.06924807570444406,0.13522776667899933,0.1535118549116033,0.34103857387929776,0.11383786608820574,0.22720070779109203,0.18752671896769446,7606
0.31525997356131,0.24742687831844556,0.06315801918367721,0.006033996087623116,0.06369839160432456,0.03309876929678344,0.08478973936181493,0.18957361598912625,0.05331839336159506,0.1362552226275312,0.10478387662731133,7615
0.5134360695389604,0.2985827142178988,0.09928585084619662,0.36071163342715884,0.15220098138431049,0.19028590861486067,0.19734284905157123,0.39091013906133937,0.14725758028178926,0.2436525587795501,0.19356729000976813,7588
0.4244912028062951,0.25664827533332757,0.1474242450093843,-0.02372911536886235,0.03698936057601925,0.06726021806789888,0.11956410324384585,0.21913678759025346,0.0838912745511008,0.13524551303915266,0.0995726843464076,7658
0.30427749011091637,0.2910507695054352,0.05929183579896261,0.08153730603415944,0.062197561317101885,0.13393554168465255,0.12359452130311946,0.225621855216837,0.08514164626690568,0.14048020894993132,0.10202733391371754,7559
0.4159428189616417,0.3670133050163771,0.18126369176650076,0.14906383408764662,0.06827039941916481,0.12821240059139588,0.16130846424621886,0.3106733193552218,0.1259154972590205,0.1847578220962013,0.14936485510900294,7649
0.3001233338343284,0.21577554234553545,0.0722998648389259,0.09762183368230289,0.09420613553615431,0.014660478424862698,0.09144564662356557,0.20450690328738894,0.06038882626664765,0.14411807702074128,0.11306125666382337,7492
0.3829694343315759,0.24809522883433213,0.08784955450203304,0.09982803877653285,0.06312058274473481,0.04196343523288087,0.08760292802789095,0.2436309006474803,0.06431119082654957,0.17931970982093073,0.15602797261958934,7569
0.3725929527170038,0.23483165525565755,0.10658839102813741,-0.02352921105886942,0.1089262332597735,-0.026030425195301715,0.08013517770050896,0.194631798971264,0.0631613996975364,0.1314703992737276,0.11449662127075505,7527
0.4640724129370225,0.2605711378784448,0.08045176566788634,0.205969749394215,0.052540794026212895,0.16307175025675796,0.12758068768096478,0.31020443340322745,0.0986881033169524,0.21151633008627507,0.18262374572226267,7558
0.39566245180662507,0.38237239461599165,0.15612194407623492,0.16079540930947087,0.0779898866364663,0.17171170166262809,0.17563858091209714,0.3129434185773626,0.13527451079177644,0.17766890778558614,0.13730483766526544,7657
0.14230331151137962,0.3035981800324785,0.10109982962180471,0.11853461762169101,0.12290206575782701,0.15007385605189982,0.18070165473955704,0.18814536972184973,0.12469191714384385,0.06345345257800587,0.007443714982292682,7560
0.4237898416201845,0.24699554788118347,0.07775085318524785,0.06194167769449327,0.06844336971157858,0.07981397477975859,0.11127062935428025,0.24424235573195374,0.075336065892195,0.16890628983975875,0.1329717263776735,7624
0.3525170450895707,0.34010753028582985,0.04293564637176638,0.27110431300525134,0.10008077244497744,0.12751805084346768,0.12130241519861115,0.32124296279355063,0.09017815655340383,0.2310648062401468,0.19994054759493948,7544
0.5653443591972301,0.3601201568070447,0.10711598581247708,0.2483130923284161,0.12158589916582423,0.14672995420645488,0.16650430917618603,0.39125920277756365,0.12514394639491874,0.2661152563826449,0.22475489360137763,7696
0.49395415228007716,0.23047692191678323,0.13589735701203992,0.10022710292040501,0.10893580217230815,0.1543154126073569,0.18514723998348206,0.27488605903908847,0.13304952393056832,0.14183653510852015,0.0897388190556064,7652
0.4152728392946926,0.17061221544083185,0.05103592216924096,-0.07403049706581873,0.1252174491550166,-0.0066157070232686355,0.0879519035513133,0.17061818588990188,0.05654588810032964,0.11407229778957223,0.08266628233858858,7613
0.28107965001112645,0.3442141380839774,0.07081569857738097,0.25090911444625635,0.04247824220655888,0.16281546808368055,0.12104273068518724,0.2920676341804534,0.09203646962254014,0.20003116455791325,0.17102490349526617,7577
0.383006394876521,0.3499206590191414,0.14463346099159033,0.1610436102113962,0.011265329912179286,0.1579853355011108,0.15038187059879693,0.29799022136901954,0.10462804213496013,0.1933621792340594,0.1476083507702226,7624
0.19965228868028906,0.34438347741526426,0.10576230960065573,0.16484082435191127,0.06387946912616813,0.09499311596727143,0.1253572013655029,0.2362921968158215,0.08821163156469843,0.14808056525112306,0.1109349954503186,7598
0.35845574662399377,0.3338115603475024,0.06038684702212536,0.16826573977141657,0.12051487251016994,0.09158980695971967,0.1349200361234169,0.28684434891430427,0.09083050883067166,0.1960138400836326,0.15192431279088736,7616
0.24309615448962424,0.2750702763312438,0.14595754647948894,-0.041418219008665304,0.12978975680194757,-0.006950625746322704,0.1377925458603478,0.15891607060406757,0.0895988925117046,0.06931717809236297,0.021123524743719757,7604
0.407907095856837,0.23603532854039513,0.09336376956293277,0.1381399036629406,0.05785903027650769,0.155275052107206,0.14909739794118346,0.26069410935339093,0.10216595064888216,0.15852815870450876,0.11159671141220748,7609
0.3262196582527083,0.225825166713836,0.09878054062428503,0.022127790027916122,0.0217417474135466,0.07661918194154758,0.09659846555659067,0.19139087166482016,0.06571382332645974,0.1256770483383604,0.09479240610822949,7613
0.5718772333642647,0.4223249049576092,0.1289898339890042,0.3333872068503461,0.12096904847551743,0.11962856489732773,0.15486341025884318,0.44252978172407337,0.12319581578728311,0.31933396593679025,0.2876663714652302,7431
0.29366587060914984,0.31275968073634075,0.09404521705818668,0.11121791271133526,0.08439032534880332,0.13110303364121648,0.14658496957955447,0.23921448801894196,0.10317952534940215,0.1360349626695398,0.09262951843938749,7567
0.4231388102959856,0.38212901757567,0.18049893625333333,0.1580857090602746,0.04142472856156889,0.17438327193436665,0.17612030457671352,0.3211178456439768,0.1321023122497563,0.18901553339422048,0.14499754106726326,7650
0.4468557532225713,0.342167958369583,0.11096900523180352,0.1897298821784144,0.061186438326186705,0.13375556774829703,0.13948648627280177,0.3262511979235229,0.10197033710209576,0.22428086082142717,0.18676471165072114,7620
0.36987129148731557,0.4279092787735111,0.18202478174080813,0.1871183831197559,0.0767272801933313,0.18771196135166393,0.19002239667856854,0.3282996511268609,0.1488213410952678,0.1794783100315931,0.13827725444829234,7655
0.5123948719742137,0.12268202204884235,0.10607014820523916,-0.023287293221256288,0.13496418391892548,0.0019275739071834056,0.11973902418533526,0.20392986693393325,0.08098730201044935,0.1229425649234839,0.08419084274859799,7514
0.46003154770519084,0.160239795819983,0.06686689717177209,0.13554793878845076,0.11786495424373607,0.15358672843293816,0.16076016125178744,0.2519397607712082,0.11277285994948211,0.1391669008217261,0.09117959951942078,7356
0.49005230781232234,0.3247685934391933,0.12340103851074379,0.23407695924993588,0.09091057182207768,0.12026242938762488,0.1494380375148849,0.3496326201671505,0.11152467990681546,0.23810794026033505,0.2001945826522656,7624
0.5291260045042493,0.3059872745934855,0.1341163715686906,0.20750951621482944,0.08796521095982172,0.07868549569674184,0.13167425647246023,0.3475409317708547,0.10025569274175139,0.24728523902910332,0.21586667529839448,7584
0.5833611400405321,0.4282564538534263,0.10434811413788819,0.2939676187745227,0.1151156414636469,0.10851408725406772,0.13811297988497348,0.4351950708894938,0.10932594761853427,0.3258691232709595,0.2970820910045203,7679
0.3506461711757473,0.39958062162317476,0.15464312493958005,0.20301605749328439,0.1108953206394886,0.10690577782239583,0.1708502992018663,0.3177476167640689,0.12414807446715481,0.19359954229691406,0.14689731756220256,7587
0.4409118452398601,0.13242352492782403,0.05098464460546956,0.10244305643650155,0.10182550214104445,0.12480807137246751,0.13080980310287577,0.22525947553472855,0.0925394060396605,0.13272006949506804,0.09444967243185279,7566
,,,,,,,,,,,0
0.3810094370128004,0.3814915439532585,0.1508601474069821,0.1482115008786316,0.051835101870444295,0.16554761446726235,0.16681734500706988,0.30357082728156354,0.12274762124822958,0.18082320603333396,0.13675348227449366,7631
0.35721264164648364,0.39069521985852007,0.17165548146249718,0.13556178879885583,0.06231334042840452,0.14444641829313734,0.1659908738686558,0.29448988343461985,0.12613841339467968,0.16835147003994017,0.12849900956596405,7355
0.45333473580229844,0.3020513903484331,0.12444563427919453,0.2901746418857084,0.13930895194588486,0.1729909778880242,0.19810025670170786,0.3485202560121466,0.14558185470436788,0.2029384013077787,0.15041999931043873,7559
0.24227245113833693,0.32024894366173334,0.09985206142761612,0.06331780645609857,0.03527939136978124,0.12794477114814745,0.11854256026064434,0.2086130670853896,0.08769207464851493,0.12092099243687467,0.09007050682474525,7601
0.3677956073737632,0.21479849848282836,0.1710704632043039,0.01064573258179773,0.046227598066931885,0.023059170039571798,0.1251681777973757,0.1977466128127964,0.08011907710360254,0.11762753570919386,0.07257843501542069,7614
0.4632017311271294,0.3559897176521717,0.08133254128969089,0.23495766743706112,0.07025307912653597,0.1902499277196894,0.15331843127242947,0.35138303873878735,0.11394518271197208,0.23743785602681527,0.19806460746635787,7618
0.43856659790142893,0.1170667406388935,0.026647222429157954,-0.052053156774600755,0.05798576042522285,0.02578777559014537,0.056811502826871994,0.16786006058857392,0.03680691948150872,0.1310531411070652,0.11104855776170192,7560
0.3770436120711055,0.42774752324124155,0.15096868347959175,0.21499171418534033,0.03314060768660354,0.16250784907220597,0.1443475849134834,0.3399276164992291,0.11553904674613376,0.22438856975309535,0.1955800315857457,7639
0.1856295627342346,0.3488142566572571,0.07320312138307251,0.1490754151845983,0.08358348195003316,0.09802965910856536,0.12714466673730407,0.2278397448586967,0.08493875414722368,0.14290099071147302,0.10069507812139264,7620
0.41912210909449343,0.19691534769271438,0.07885157720741422,0.0278417306718712,0.06638685246485877,0.05728364212985708,0.0960643140968039,0.214626395819693,0.06750735726737668,0.14711903855231634,0.11856208172288911,7495
0.47090328147851923,0.18294792001372495,0.029711613684417902,0.21207868956000925,0.07840836654596225,0.07433307153616522,0.08740209666179649,0.2886432970174178,0.060817683922181794,0.22782561309523602,0.20124120035562132,7546
0.2477559701837224,0.34766879204628987,0.08943537285454106,0.09630804033880375,0.07886361321451216,0.14167676881341487,0.1526823672633445,0.23057760085627202,0.10332525162748936,0.12725234922878265,0.07789523359292752,7630
