rho_pooled_mouse,rho_original_human,n_genes
-0.12667072932937895,0.07805852721259886,6578.0
-0.007234974671664768,0.12048445709632535,6652.0
-0.03985461763777895,0.10423552780025765,6622.0
-0.027355998131179567,0.10541279267888705,6561.0
0.008437589243748333,0.05619139207331851,6671.0
-0.03109817810618184,-0.01787875339296477,6651.0
-0.07770576575383156,-0.025792431453598944,6575.0
,,0.0
-0.04016371633794152,0.07674393945817501,6638.0
0.009650316276499874,-0.04644041202767309,6601.0
0.01350753791279708,-0.005775435853110942,6570.0
-0.05723108288427819,0.05977769137378332,6604.0
0.005108276362468278,0.11197689263357266,6648.0
-0.032988014295786,0.021322617857696985,6668.0
-0.027566183936713527,0.12580857334562368,6657.0
0.02488679502592046,0.012219325665419192,6642.0
-0.06280257975706287,-0.08202877161438461,6670.0
-0.06105423884726267,0.058019260587889865,6600.0
-0.0505657146311811,-0.0952113891390845,6611.0
,,0.0
-0.03767136276695707,0.1252204575178052,6574.0
,,0.0
-0.03984516207095078,0.039378509048159455,6639.0
-0.03807887342248458,-0.125335683027395,6646.0
-0.040545358839320755,0.05134311736831225,6635.0
-0.019343914664542838,0.13090131792561346,6656.0
0.012766362395705886,0.051156138544915665,6662.0
-0.04895735224356465,-0.10104956435946352,6664.0
-0.026179632833960954,0.0503363378043243,6664.0
-0.10136365696924945,-0.06665893417180725,6562.0
,,0.0
-0.02471617913963351,0.017565498063670498,6611.0
-0.002140100785202859,0.0771467154812885,6658.0
0.005676409836855652,0.10270712593900101,6609.0
-0.015833294503090647,-0.06842424610851455,6665.0
-0.04400573244509005,-0.032824321446624775,6670.0
-0.03560821106769683,0.007188793116538778,6624.0
-0.030222490591283683,0.04795903759949656,6634.0
0.0027528922242694553,0.001340621133749723,6609.0
-0.0332724432823149,0.033829243141708015,6651.0
-0.044253966311166924,-0.05816397120950093,6616.0
-0.0574512746639456,-0.03309865729761783,6626.0
-0.05305719514177797,0.10142623495932351,6652.0
0.01381504865243904,-0.020905548895463626,6635.0
-0.04208324448984972,0.020999847092264233,6666.0
-0.027443398819587555,-0.08523950361420768,6653.0
-0.10774199913219949,0.029778114216496787,6646.0
-0.07405933154322779,0.03527049795443486,6637.0
-0.04685339029023448,-0.007306477935126017,6648.0
0.011722032027365057,0.007410277449065801,6591.0
0.005662330126835756,0.035575857488448,6627.0
-0.009753653761506763,-0.11037661801977704,6638.0
-0.0049430454472272735,0.013385218534344016,6656.0
-0.025139505954826332,0.09359426621459671,6622.0
-0.045768671937883,0.04888971378944778,6646.0
-0.010588022151046012,0.05515277762139519,6638.0
-0.002673670033140457,0.053466454054479244,6666.0
0.018729418660609915,0.04208950487751578,6639.0
-0.06667693636876182,0.047344156140947835,6663.0
-0.02999292250998411,0.009126530605504127,6662.0
-0.0006981568932935622,0.027641198411611615,6670.0
-0.0705279496477281,-0.009882232817532423,6625.0
-0.039573543702752206,0.034235615631433396,6625.0
-0.08666069847887861,-0.054009010795108996,6634.0
0.012589499856825326,0.05130359368901157,6637.0
-0.03685830107172193,0.023579892698568555,6614.0
-0.018844658186857842,0.12607892125168285,6662.0
-0.06405616759745035,-0.05143499031267413,6604.0
-0.0037521134589466546,0.08478678986369381,6633.0
-0.0683161057886824,0.017482488733462566,6658.0
0.024107612273988367,0.10579297324332908,6631.0
-0.03047152580343256,-0.006537475666937958,6652.0
-0.06559627372991296,-0.0660281775683197,6659.0
-0.06501709448153466,-0.017381243463796603,6618.0
-0.06764751853580686,0.03765265656731975,6664.0
-0.05842764640091824,-0.005354870801616381,6659.0
-0.03602571843426977,0.017290030643229336,6649.0
-0.07677102397654345,0.004338668384619382,6592.0
-0.063141770240223,0.12396810528348608,6621.0
0.019989436974310663,0.09663863816713167,6641.0
-0.03529561144269935,0.05866734790408641,6554.0
-0.028160118730163927,-0.015639640193194967,6665.0
-0.0031363350142557616,0.07437327087124655,6667.0
-0.04637686027975546,0.0703222448846413,6577.0
-0.017116840818300935,0.12707517216798267,6618.0
-0.023004531619923198,0.08243902025619416,6629.0
-0.04437651492386391,0.2127350650265392,6624.0
-0.05941140900321153,-0.09804204128534941,6670.0
-0.05303223244029205,-0.05116258029417293,6652.0
-0.0733001924082838,-0.05354328501285721,6644.0
-0.048418018537764534,0.023310020313345076,6654.0
-0.05506460719378485,-0.05220922459894505,6660.0
-0.08120739445848348,-0.02905598789829862,6589.0
-0.05390043059176834,0.0009748891717036573,6619.0
-0.04952393368559159,0.10283127059727339,6616.0
-0.032580808821269805,0.05571853180763752,6627.0
0.019456903634943835,0.05329721054312063,6657.0
