gene,validation_g,validation_var,expression_eligible,mouse_pooled_g,human_hedges_g
AGPAT5,0.10376361173673242,0.3934553032527346,True,2.5860573551084785,0.4116509660608096
AGPS,1.608624285374649,0.5366167034958707,True,0.2332096566700913,0.6229671661921973
AGRN,0.053429345721955776,0.39301573702293596,True,-0.9195271901296208,-0.30776707725502
AGT,0.20459281186116368,0.39518259944965717,True,-0.1322607931737904,1.2007851336745905
AGTRAP,-0.6676676687113365,0.41762270484838904,True,1.4332171853300644,0.954006588156991
AHCTF1,0.7320139222944426,0.42262627521452584,True,-1.1433345222410494,1.227119579095963
AHDC1,-0.045172504843203676,0.3929705070345767,True,-0.76083783369302,-0.2192414055746908
AHI1,1.3132960277520378,0.4886763904409918,True,0.4771605279852545,0.4443002021549672
AHR,0.1684248162044083,0.39443308278567,True,1.536015230984069,0.7510196427582619
AIFM1,0.5114965652137083,0.40739207264744404,True,0.2512154786010928,-0.6212079460002013
AIFM2,0.18665805799188742,0.3947927667801041,True,2.7056517164699554,0.4180333999164171
AIFM3,-0.13919977580307816,0.39393361938956656,True,-0.334158196519199,0.2925488230234156
AIG1,-0.6703331132609173,0.41782083634236916,True,1.925373638434276,-0.0782676774007179
AIMP1,-0.5792441256304289,0.41149735158366285,True,0.9708508436908924,1.6522686370160102
AIMP2,-0.29587942181842775,0.3977207335380099,True,0.8730610395385231,0.2472774485411839
AIP,-0.7609031887052252,0.4250223463339084,True,0.7850697447866937,0.9513076658177496
AK1,0.3943135468355182,0.4014950969248099,True,0.4164661306952955,0.836792936333227
AK2,-0.3220264859130064,0.3986183127254473,True,1.5747809034486446,0.3232844708349573
AK3,-1.652414169884461,0.5445500644590846,True,-2.0145638161155346,-0.2970403673409351
AK5,-0.21137420691577105,0.39533931259876903,True,0.4926862680708546,-0.8263406973759267
AK7,0.46158846601868925,0.4046940268550032,True,-0.2622128894958297,-1.320571752699151
AKAP1,-0.0713235434066282,0.3931397566262583,True,-0.5462125491647387,0.1524117782478022
AKAP10,0.2466481484513441,0.3962368822535026,True,-0.688394605279103,-0.2760766294501603
AKAP11,-0.2662769038984321,0.39679622005435033,True,-0.2023605440517566,0.4638391715735671
AKAP12,0.30719799235262163,0.3980999543296696,True,-0.5659496948453225,-0.3187504568589783
AKAP13,1.4066969638313847,0.5027902733045004,True,-1.059800251662582,0.7885847281922728
AKAP6,-0.4702562179621755,0.40514274899781444,True,-0.5259040293849989,-0.6941275781038833
AKAP7,-0.26266804686979095,0.39669017079305346,True,-0.030113574924568,-0.3203752011334262
AKAP8,0.6119084511610927,0.41365891800171883,True,-1.8462277262946336,-1.2392476270165658
AKAP8L,-0.06690820949504254,0.3931058488848002,True,-1.5016074274311615,-3.137033579975101
AKAP9,-0.17008594663499962,0.3944643222595164,True,-0.6574378601541385,-0.2895324642494801
AKIRIN1,-0.06431387832159999,0.39308693590962984,True,-0.8115147018574772,-1.1052360207892382
AKIRIN2,-0.20700579240755262,0.39523777608438054,True,-0.3121023129888473,0.8151383626256423
AKNA,-0.20046899399776363,0.395089799387947,True,0.5325675875523131,-0.1518558260225559
AKR1A1,0.05863966941507104,0.39304817679209336,True,1.143187113094693,1.320077036975012
AKTIP,-0.36724105211021935,0.40034969787686625,True,-1.030532778219065,-0.20232912094196
ALAD,-0.10600034837527986,0.39348136918245846,True,1.4838273385127474,0.2730851117944798
ALCAM,0.21072173926046556,0.39532401237919595,True,-0.0159418327641516,-0.3296082356254767
ALDH16A1,-0.03353581589256683,0.39291962346534176,True,0.7965374399159485,0.2004559116378604
ALDH18A1,0.34406207912022835,0.39943373809539473,True,1.774808787613629,-0.2003439625373574
ALDH5A1,-1.1761746390988939,0.4697119640604436,True,-0.1266706714122084,-1.4079789560194629
ALDH6A1,-1.2724885953504856,0.4828142109292013,True,-0.2132336790106112,-0.1672283768642838
ALDH7A1,-0.5020409341354322,0.40685964838756383,True,0.6441897119335398,0.1924529373139164
ALDH9A1,-1.3399358053611352,0.49260314077318695,True,-0.6441668951306311,1.8464036818525773
ALG11,0.3490793601975811,0.39962694284136246,True,0.4373733052471201,-0.0641101819644404
ALG12,-0.5136039443127222,0.4075120879467865,True,1.1327607541895912,0.7073765232464146
ALG14,0.7079963543876774,0.4207048560697118,True,-0.0304217744281191,0.3207925172931125
ALG2,-0.4686382422417993,0.40505835408444746,True,0.0405432627940077,0.2418135528022029
ALG3,-0.5696728740541812,0.41088643082565124,True,1.497970770095252,1.1607042627308215
ALG5,-0.6908969261094464,0.4193759518853363,True,1.5684867782140492,0.5418772850791638
ALG6,0.28942849606735555,0.3975109680980213,True,-0.2842193164293569,0.3226010503574084
ALG8,-0.05312918732574622,0.39301396010969253,True,1.4436691988861023,0.147523974398549
ALG9,-0.2724488074954285,0.39698094022968067,True,0.2819580005342201,-0.1641675231835433
ALKBH1,0.8830845899854498,0.43618149802768563,True,1.1532364396066404,0.5736266260854258
ALKBH2,-0.16743436509708554,0.3944146021135575,True,-0.0622132622348024,1.6291896979821303
ALKBH3,-0.5271311641070066,0.4082942130889655,True,1.3858484874198351,0.4594043162579855
ALKBH4,0.11830163893695163,0.39363465828909666,True,1.031593625954308,0.3995893313876394
ALKBH5,-1.5873516903515066,0.5328396644605754,True,-0.3011533914882081,0.0959451147988105
ALKBH6,-0.3838830563325183,0.4010441540204315,True,0.0135100678272687,0.6848295142500312
ALKBH7,0.8935651637939029,0.437215959631922,True,0.7706787072060013,0.9726487910769134
ALKBH8,-0.7418863521162024,0.4234346628269365,True,-0.2642573089382314,0.751680892940015
ALOX5,0.09542922071485943,0.3933630726441565,True,0.2442536828428872,0.7644170644564333
ALPK1,0.030600768355527073,0.39290916546958443,True,0.0917583779717129,0.2504436856970657
ALPK3,-0.21910397255168035,0.3955241734564722,True,0.4935240462451267,0.856914262362126
ALPL,0.3519460645235768,0.3997385890979003,True,-1.5694042153430758,-0.4613091956973779
ALS2,-0.34125591769173824,0.39932689848823344,True,-1.0945227279552814,-0.3493326240846519
ALS2CL,-0.2541757393171792,0.39644632654922257,True,-0.8032629919358047,0.581000522904964
