gene,GSE199460,GSE210776,GSE95401,GSE279183,pooled_mouse
TMCC1,-0.27630727618751627,0.04618320041894912,-0.26674421455157454,-1.4668319036861237,-0.14677981655557257
TMCC2,-0.6301312821124447,-1.584004648617549,-0.32858436884230224,-0.5753408152226667,-0.8153001502290558
TMCC3,-1.2163631372800243,0.1416868572344979,-2.1202071873344437,0.0809383998077871,-0.8753324735418411
TMCO1,0.18578799038689564,-0.784818315253492,0.9471241164472977,0.0915535729330212,0.05905749963344024
TMCO3,-0.22093878909454254,-0.7638542517204454,0.0019983704923960495,0.5352715319571875,-0.3414242246223259
TMCO4,9.316929629470993,1.5838199942090503,-0.5162642495227373,0.18035501213291869,1.5151337984542934
TMCO6,0.9566240581065198,-0.7789671447804106,-0.7759356941103444,0.17393240204975519,-0.3148638695732796
TMED1,0.9800854627991048,-1.3711613223994688,4.137434152176498,1.5523664405269149,0.9565057595221926
TMED5,1.2636638274799747,-1.4022716192489213,0.5649080307199201,1.6225141910115812,0.08990200889595182
TMED8,0.6360595833021262,0.1496021927044233,0.14106466612658006,0.480289531605502,0.27187772067952964
TMEFF2,-0.26034672740997555,-0.3448506096697354,-0.25361209340302376,-0.6486525278588291,-0.29071593055511885
TMEM100,-0.5999649892159614,0.45783312982767954,0.6228718342137434,-0.3328913158795754,0.22935213953561906
TMEM101,0.8682627199541381,-0.14210313151189594,0.6894772615371317,0.8261050715639191,0.3905190275374457
TMEM102,-0.6796742351070536,0.21368519154944982,-0.3567208996175275,-0.21252287212370766,-0.2123958268390299
TMEM104,0.9500825497911273,-0.2546046218526403,0.01137459975634928,-0.5931674936580773,0.13085404148680155
TMEM106A,7.060868605728789,-0.06545098410233989,1.0135268178142331,0.28268866698514505,1.199277101417928
TMEM106B,-0.16899281374058647,-0.21006193414398636,-0.4913147984928381,-0.2604730739696657,-0.29196430354110464
TMEM106C,2.2544496017216598,-0.8131198843528032,-0.036630367639839935,0.6387929949997037,0.19505114268223142
TMEM107,6.058834260728627,1.7746814227046208,4.862258098554929,0.9843994750015264,3.517601549320369
TMEM108,0.43725222790183405,-0.22524019549441818,-1.2996421179878122,-0.41479354283862935,-0.33996209471957245
TMEM109,0.13811589384651102,-0.6959857542046193,0.2427322028460017,1.1231224174407124,-0.135247293053605
TMEM11,0.7800147294990251,0.002840967206537292,0.4732416663282769,0.9112568514571734,0.3600201776660411
TMEM115,0.4030582625179689,0.8447048138175118,0.36008110510907393,0.7755141534514133,0.5503005683680438
TMEM116,0.40732666810170226,0.2059698298891615,-0.30474773051539455,-2.291988265954352,0.08629867549018738
TMEM117,-0.7212877277058246,0.4677887586378298,-0.20731583608307957,-0.41079074934736515,-0.07558899870869501
TMEM119,-0.40432884908042493,0.7609064238999653,-0.8362772487913924,0.1366735215689662,-0.09689483261577153
TMEM121,0.17799757608546485,0.6655340085359762,1.2377269107091038,-1.450730195113203,0.6871499640095752
TMEM123,-0.3896520856707272,0.6909672869725556,0.4067416401843835,0.47922949286583194,0.29325093810974856
TMEM125,0.5486122391654153,-0.23350497046820431,-0.2651048030298243,-0.48194498736830726,-0.03899915260017506
TMEM126A,0.9708770399389854,0.04984011669286482,1.3725157734813072,0.08375888609093014,0.6751738243478199
TMEM126B,0.12092649842895746,-0.9283119911745659,0.7658324350493267,0.4572879694042993,-0.049534630501011756
TMEM127,-0.18923573926775702,-0.9616101440463978,0.3174379428933243,0.4815993800744724,-0.28504701252615344
TMEM128,0.4642291681084575,0.18406675826566538,2.458407638282511,0.02961194366167719,0.7942875056076474
TMEM129,0.6010247503158582,-0.3208105023783852,1.3262080482714769,-0.2210574577175212,0.4141140727987265
TMEM131,-0.09811601003541316,0.31762079396930964,-0.31734376802778164,1.251739915925006,-0.011359372576198902
TMEM132A,0.16061225726464334,-0.5675248721581824,2.8294289399115975,1.3185639896350294,0.5661682017791052
TMEM135,-0.635124523778853,0.375643072930351,-0.26746896574870793,-0.6027102477207223,-0.11077751482744778
TMEM138,1.2349726911129648,0.2881640374050485,4.018597183595986,0.4864954455374128,1.4079150444919215
TMEM141,1.754204836097267,-0.44793716466383543,1.0309960657067456,1.2600560822485682,0.5949105927633993
TMEM143,0.6995523272652996,0.08671432483900343,-1.4761759022824075,-0.3001865089481095,-0.18744994307205048
TMEM144,-0.2946237824711094,-1.4228085181595524,0.47092456311636216,-0.3730659526867198,-0.38708876272568
TMEM147,1.7183013294264704,0.38176196660131917,1.243293662968305,1.0100165343610565,0.941745996755998
TMEM14A,0.7415161088715512,0.2511323983749729,-0.22470907544282653,0.2699739829475792,0.2096336903682181
TMEM150A,1.5033686298189957,1.6683379478240419,-1.0448973158814492,0.6522142254844451,0.6599671128783673
TMEM150B,0.24461683669454354,1.6463853221638158,-0.5596216139798844,1.2288847416837991,0.40243658229673307
TMEM150C,0.9038989366307109,-1.1279501026214345,0.28214168597253686,0.17855021996169965,-0.04188607636048627
TMEM151A,-0.19516207661328783,1.0296698700899822,0.3749663709231907,0.6282355298612798,0.44095444494925423
TMEM154,4.753661622028586,2.7100831568869665,1.9016225620568885,0.7343431901410801,2.561226229517316
TMEM156,0.7888971202268509,1.916748368795432,0.22075085057821764,0.011481433436874284,0.8836996536815009
TMEM158,4.299754579735158,0.9952113475815259,2.9929131147161896,0.09883840613269354,2.2228447172512866
TMEM160,2.022094678303904,0.06329790569959702,0.6550153657019697,1.702783290688251,0.6254528754588317
TMEM161A,0.4320551208767896,-1.4899599786368722,-0.07616872277677175,0.470389810495203,-0.37690601656597494
TMEM161B,-0.07286625727951529,-2.64294105912258,1.100014368611623,0.46792507441371267,-0.4431622936993314
TMEM163,0.8278748538582166,1.570132391603505,2.2572983359942365,-0.1740328655046723,1.4855070614299806
TMEM164,-0.04126068933542258,0.5937533560062754,0.5537206142037991,1.8783030054416776,0.4004562571007644
TMEM165,1.4851089432791593,0.6225706926750215,-0.021499220835136477,-0.5910460984196889,0.5596797495821197
TMEM168,0.5723779603841915,1.8755505655791913,1.9435836267335493,-0.29950824127230397,1.4174992930155115
TMEM169,-0.9172569039941099,-0.4793206318116999,0.20457926420206776,0.11358894649501763,-0.3429318806198438
TMEM17,4.148208493307509,-0.8493879988405361,0.7650383398235697,3.2261185087898716,0.7958427217309244
TMEM170B,-0.4520602992646145,-0.5541490911634167,-0.27242111044561884,0.6330950740827072,-0.42870730653777733
TMEM175,1.4820853595943626,0.6991765878432413,-0.5995486522061781,-1.7139586001368958,0.41299312856629017
TMEM176A,6.296311550008278,2.1369938898376706,2.4745180154360527,2.653992668214596,2.591336817519644
TMEM176B,7.792786824264151,1.3159335115684705,2.1555955382759575,0.9690320017806396,2.242341542975685
TMEM177,0.46158501349069436,-0.4069934560551081,0.838648225537631,0.31484838940358506,0.23272963629756616
TMEM18,-0.421903820005537,-0.3995594633585895,2.5951156176663988,0.236315325487367,0.3859491403591599
TMEM182,-0.9481693043828722,-2.3893365640866646,0.12496347372061031,-0.10267159793803396,-0.9427047641766754
TMEM184B,-1.202287790906954,-0.9921637276022803,-0.2760235178303835,-0.7543994007243057,-0.7694176430129528
TMEM184C,3.258702861602048,0.8702468105257772,1.7988645916148154,0.9870206896201088,1.4996765737276632
TMEM186,0.24319147311061262,-0.3081872736116899,0.37024881797404363,0.9666967936491,0.07151166344927842
TMEM19,1.331445310388014,1.3475114776915527,0.8667623895622996,0.7692186880652508,1.163272093392842
TMEM192,1.729306104572864,2.209484155602476,-0.01863739614999452,-0.8215509176439678,1.160788020882631
TMEM199,0.49594827319346985,-0.6381867831552827,2.0596298876684354,0.8051558510568926,0.49537437618168356
TMEM200B,0.2621551199118164,-0.7211808951479387,-0.5035671005773839,-0.23329461245619976,-0.3689732078275633
TMEM201,-0.6062668107664014,-1.4622366193189886,-0.3214855093154533,-0.7010405019804853,-0.7766042485985244
TMEM203,1.9874843413634622,2.5824685851911706,0.47249272317278623,0.9995609288654788,1.47547144685288
TMEM204,-0.4616430538338211,-3.790750179479539,-0.8111334937799463,0.6636725104666994,-1.385269750941742
TMEM205,2.6818987094639954,0.2605154770291272,1.1532804285126168,1.2972875179166374,0.9774214385487995
TMEM208,1.1068599821914051,-0.23526331516264007,13.144933357999568,2.2183936842257506,1.6306274617392353
TMEM209,0.6205801806678996,0.4691577374598848,1.6605650477913416,0.14572400719353149,0.8278207120436804
TMEM214,0.9405196649816798,0.20373419393945946,2.0783113914565705,1.0754315599935154,0.8528845108625991
TMEM216,2.3557902363813006,1.0083441479051396,0.4512154360769716,0.6847961110265761,0.9972237093211079
TMEM218,1.056984302825607,0.09347037375955193,0.22943277233608314,-0.03524922531089206,0.3680106286080874
TMEM219,1.574115870028151,6.5758991110518945,0.9107659379237686,0.9843738673572853,2.287084861494295
TMEM220,1.594815822788166,0.8266224660130831,-0.441812092077058,0.36037107386273254,0.5224450800337522
TMEM221,0.8184700071740427,0.9192965075861419,1.3401705716787977,-0.18691576518096242,1.0186992252667801
TMEM222,0.8235921437505431,0.36777188151268686,-0.27719583322842145,-0.35138679026107583,0.25566284909534637
TMEM229A,-0.4730775657327279,-0.3049527487545268,-0.2418536362732678,-0.3130435703239392,-0.3279831343489423
TMEM231,4.055557921565801,1.567955685376711,1.0438775758747811,-1.9414588070321201,1.594626049833608
TMEM232,-0.8832399272621744,-1.1586298655656417,0.404874200449947,-0.37979647411833906,-0.4997005015639767
TMEM25,0.7814668084635559,0.7132526115090756,-0.20554324422066989,0.3046271460290715,0.40016643302857374
TMEM26,0.4019390568250704,0.60137616537116,0.031293634596351545,0.6153915844844108,0.3472354643769758
TMEM30A,-0.6642799694685054,0.4432921259600386,3.859138216798224,-0.2019226565601592,0.8493549090263153
TMEM33,-0.03172955350765926,-0.2591562337118173,0.9633406847135659,0.4377471864026146,0.18061423220616613
TMEM37,-0.6925215565516709,-1.2238326145013978,-0.026691082452052553,0.7844853218368208,-0.6233402958316923
TMEM38A,0.4521768200083938,-0.5689219841203964,0.853517354412205,-0.7274844199894362,0.17664885825121082
TMEM38B,1.8916841472424724,-0.8273931583539128,3.355825408462174,0.17821460713218734,1.2732093533107358
TMEM39A,0.8276950499584529,-0.20265741644092608,-0.5565867032385037,1.757049522976106,-0.0623868929746325
TMEM39B,1.058996510385105,-0.2957707068886266,3.0403022506847095,-0.4888884263346974,1.0104576689360607
TMEM40,0.20251522512662395,0.9091136162484315,1.3039384105447156,-0.7103469729341124,0.806755860296082
TMEM41B,0.4678715754685408,-2.705077178703524,-1.8909383776555597,-1.5497675059178713,-1.2923574059999263
TMEM42,0.8399209353668299,-0.25591873388935293,0.6698849222397821,0.643722919762705,0.33320167304555237
TMEM43,1.0200269424867594,1.3867086002188325,0.6277131987933307,0.9352797924810321,0.9995800256190889
TMEM44,0.7790547615069053,-0.7976422046563004,-0.9690016854065058,-0.7635260510571885,-0.4145419509472751
TMEM47,-0.6475311501612275,-1.468871350237102,-1.3092877344379685,0.6669526512036758,-1.156739501583017
TMEM51,0.10996513624563238,-1.1002857316874088,0.20131014923544518,0.4875018368847921,-0.2754142359923326
TMEM53,0.649601597150806,2.1169766844148787,0.27685781312186014,-0.13651360976893842,0.8993497412720148
TMEM59,0.1475616992223232,-0.44886908975198264,0.39956738316095775,0.8174947918048991,0.0033512680794337635
TMEM59L,-0.5061617949045903,-0.4531560365616215,0.6184561113068248,0.33181934605285096,-0.11021936584777728
TMEM60,2.6399380173053286,0.6374936923392747,1.2626411718582844,0.8240160213692479,1.1670619687253458
TMEM61,0.1468510331707742,-0.9875151685062211,-0.6531972647421809,-0.46085436793344764,-0.5384759628509083
TMEM62,0.5164928130488812,0.010555557942071489,-0.2247572173071586,-2.246969662611574,0.06280155251456632
TMEM64,0.5069481829356528,0.3792222033903797,0.12571528797711407,0.4400602330997123,0.32507797974546154
TMEM65,-0.28392310201741894,-0.0551710723355455,-1.8134168128816694,0.7747904743750144,-0.5526780142790397
TMEM67,1.5760653302470393,0.39843478975856955,1.1555248429388958,-0.09319572375703915,0.9031348625342749
TMEM68,-0.1761513483560787,0.36084651561577147,1.329719227828036,0.7339872206090976,0.4737189762129365
TMEM69,0.8858116422440167,-0.4859205011086515,0.628787917196035,0.6338231398021007,0.24410704932059424
TMEM70,0.6186865718847063,-0.16323621743413388,1.9673077390294655,0.29911003556859367,0.6305103649746934
TMEM71,-0.4870097468370434,-3.794907284705373,-1.3506709816313471,2.889748240150943,-1.6030478797416512
TMEM79,0.8324414784973599,-0.8873639883103568,0.8877031828906193,0.8029362060624022,0.2093185554191391
TMEM80,0.32231048281420877,-0.8581584328158022,-0.07551449635714423,-0.9335769077939663,-0.24796226146958664
TMEM81,-0.2693656546781208,0.08494568837129933,0.7735885569926323,1.6693512464351243,0.20504440757517828
TMEM86A,0.9475000735024908,0.8128983007030196,-1.0267107846698358,0.2358313833322484,0.2401856367120455
TMEM86B,-0.16262836296956917,0.36796044063503097,-0.164933979458778,-0.09785577174156608,0.04040099104942228
TMEM87A,-0.39363486506734624,-1.16714805402019,-0.0818768754385612,0.08673884027278823,-0.5436760721038962
TMEM87B,-0.48711263260946824,-0.040212217584401334,0.16003003110327635,-0.3090347155007724,-0.0891649875003773
TMEM88,0.8428660403081734,-0.4508985091244455,2.031466498483599,0.4319086917416239,0.6538849742863145
TMEM88B,-0.011355952482083188,-1.2861442020393916,-0.8042620621781963,0.73748078277343,-0.7247737626467673
TMEM8B,-0.8163163193286463,2.1652155076099797,-0.7878101317761075,-1.1775460239310005,0.13732146227390388
TMEM9,3.4948880876028183,0.7238055539930183,2.2409602452396444,-0.07758419347241788,1.6859779808786701
TMEM91,0.49321342885698466,0.05457578514946297,1.4106583560993866,-1.4461742465857432,0.5566681195217751
TMEM97,0.4940572162055446,-0.7531787667790484,1.868003568702985,0.5455909532492118,0.41864315468976016
TMEM98,-2.0913856963846538,-1.0058110753629144,-0.34416679976817927,0.20281429579262977,-0.9284506895354989
TMEM9B,0.08020131199355116,0.12190509440144187,1.7985114345268611,1.2036831562228942,0.5183323209474034
TMIE,1.3811481147088451,0.9729996892437128,-1.2628775552732128,0.08180075717880816,0.3420867087022744
TMOD1,0.1192920455144713,0.03000879953095517,-0.30633891891549264,0.17852247186451084,-0.058700526502300066
TMOD2,2.170492046867112,4.376321546078091,-0.49614988655938624,0.37139646917512137,1.783540657552759
TMOD3,0.3487195851883246,0.6639666842979413,2.0579405429370565,0.3916910142074103,0.8850351039751938
TMOD4,0.6244511192930214,-2.2429913176434737,0.06977978947954397,0.73748078277343,-0.4435580444470223
TMPRSS5,-0.5142594772265799,0.9174621308906575,-1.474996468781876,-0.3001752595132647,-0.281220408412214
TMTC1,-0.6956567794288316,1.502222140630159,-1.0809676893279565,0.5971599609677409,-0.08043790027364214
TMTC2,-4.273248401113524,-1.7963465658755047,-1.9454228268628424,0.17316064200498724,-2.1401090711898076
TMTC3,-0.7423312922108806,-0.5697003801807584,2.118427850995337,0.6271457518592319,0.14813843130555227
TMTC4,0.05092796033701777,-0.32308683751283906,0.9620490078742584,-0.19156377955511888,0.17940522332653636
TMUB1,1.5719693357428406,0.24286134472431326,-1.0481284662837482,-0.399332113276639,0.14731155619332056
TMUB2,1.5429509230217846,0.10927058729849999,1.0719647985265806,0.02886549372123962,0.7355774524520137
TMX1,0.03409960714933309,-1.2997903562278124,2.194372072691457,0.9780461427078025,0.20193968811365165
TMX2,-0.3963304935090266,0.48503292771638595,3.043381243529618,-0.8598974579005514,0.7892110133938506
TMX3,-0.15706840854515233,-0.4619070155989263,0.48497997708119545,0.7866222198616308,-0.0594494998926055
TMX4,-0.3039061764542147,-2.9523613741739774,-0.9286883305693885,0.210444782981454,-1.2153199302690587
TNF,1.1085159230664678,-0.824739660024139,-0.16676245752512098,0.08686673458324783,-0.09918738689797812
TNFAIP1,0.5128540692995239,-3.1888391945667625,1.7178340706928117,0.5139925883069896,-0.21580383620374186
TNFAIP2,0.6730855149980591,3.315116646847988,2.895878790443871,1.0141453434636245,2.0977029206766757
TNFAIP3,1.4814340347633772,2.6024436260521426,1.0841005162990562,-0.18010222297818185,1.6217817345623602
TNFAIP6,-0.050681812870399016,0.6466484566757416,0.6180651566055733,1.0720399127821334,0.4379251762120168
TNFAIP8,1.4647242386680932,3.265427203523207,1.7074998945776187,0.5758209203089234,2.0140538320506325
TNFAIP8L1,8.359188557915697,2.0691321164475687,-1.5775168472774463,-0.5329611726499237,1.7569729443020368
TNFAIP8L2,0.4620409115051166,3.7204123773555033,-0.3123612061058984,0.8773402910908599,1.0214221870463729
TNFRSF11A,1.0648048980677893,0.4336380042124851,1.4321862796721998,-0.13792028061122882,0.8901253602049506
TNFRSF11B,4.562009924736493,0.6681993600020827,-0.14003178869350066,0.41727348298328765,0.90887853805499
TNFRSF13B,0.7082475628818176,1.460480105495665,0.2900677267589797,1.5858847335923105,0.7937231051834398
TNFRSF13C,0.8200987247901899,0.4562851923702766,-0.7271623279460574,0.36438028540808914,0.1545817413218563
TNFRSF18,0.8757140227140509,7.619627372680901,1.12677207799529,0.9288385755399834,2.1807075548327877
TNFRSF19,-0.8993555470712286,-1.287312071721504,-1.8722424635755681,0.040373985939791406,-1.3266355052327596
TNFRSF1A,2.5660135582200367,1.1713265582141696,4.3711910972941395,0.5513559900058874,2.2152088542551254
