gene,validation_g,validation_var,expression_eligible,mouse_pooled_g,human_hedges_g
ANKRD9,0.6809068910934961,0.7246209409589929,True,-0.1353428877495874,0.2755982324676069
ANKS3,0.5459057136902559,0.7039182976966251,True,-0.8436787190466956,-0.7819447680872325
ANKZF1,0.005894484333944077,0.666671009784862,True,0.5316965906985397,0.5499292496433972
ANO10,-0.6314097910627119,0.7165014571978988,True,0.2324391995442542,-0.139602064918354
ANO8,-0.7334916009386069,0.7339179077476017,True,-0.5681997371788133,0.1200557543014091
ANPEP,-0.08978311190576566,0.6676742925646021,True,0.249860917020674,0.1781962316706362
ANTXR1,-1.075499394010867,0.8112540349813844,True,-0.8466842729580362,0.0519087029279778
ANTXR2,0.1043934919560099,0.6680289168120128,True,0.999061666119452,1.002703060706801
ANXA1,1.1558517263947208,0.8336658183428737,True,2.039269436331759,0.2515073090457924
ANXA11,-0.42313886679361673,0.6890474792405898,True,-0.7366680222989175,0.7544301163390453
ANXA3,-0.4850841883394475,0.6960800003887841,True,-0.8175130551682379,0.6307399272872575
ANXA5,-0.4435823589461699,0.6912623303126977,True,-1.0895455401633187,0.7830884917391474
ANXA6,-1.5915273274962645,0.9832865709375919,True,0.458835173701349,1.1356772646054998
ANXA7,-0.7377925510193991,0.7347088977091307,True,1.005105790443018,-1.7691395950338715
AP1AR,0.8632204250143792,0.7598103544369174,True,-0.4158174656827084,0.7380711109789782
AP2M1,-0.5993114867341365,0.7115634489331017,True,0.7135648572032295,1.8709483486009195
AP2S1,-0.5164315698625579,0.7000043624605049,True,1.2745188885936485,1.1992265860246842
AP3D1,-0.4302864755505526,0.6898099730468812,True,-0.5394628917110178,0.0298555962962739
AP4E1,-1.7991887965146593,1.0713017073546502,True,-0.6311013257912088,0.5659070821693503
AP4M1,0.11596761564948775,0.668347727651595,True,-0.3741488125691242,0.9466987484346748
AP4S1,-1.6030734748153475,0.9878972373737357,True,-0.1860972903545194,-2.338319623166817
APAF1,-0.7610108580486556,0.7390588574251605,True,0.9735939145491788,-0.2500086317672743
APBB1,0.36857573129054444,0.6836476753787116,True,-0.3732601751823637,0.8567202814172025
APBB2,-1.6945037360093242,1.0255845305853613,True,-0.2045314819789675,-0.5251535720136032
