GSE199460__GSE210776,GSE199460__GSE95401,GSE199460__GSE279183,GSE199460__Macnair_All_EC,GSE210776__GSE95401,GSE210776__GSE279183,GSE210776__Macnair_All_EC,GSE95401__GSE279183,GSE95401__Macnair_All_EC,GSE279183__Macnair_All_EC,mean_within_mouse,mean_mouse_human_first,mean_mouse_human_validation,mean_mouse_human_all,within_minus_all_cross,pooled_mouse__GSE279183,pooled_mouse__Macnair_All_EC,n_genes
,,,,,,,,,,,,,,,,,0
0.4406333993914689,0.37889253360638314,0.15544825274798618,0.03807661306886307,0.25817474366352594,0.06974246783724138,0.06242890255691435,0.15145540156389545,-0.018038525732118452,-0.0018129616077762715,0.359233558887126,0.125548707383041,0.027488996631219658,0.07651885200713034,0.28271470687999567,0.16409988929567687,0.030046197648533935,6571
0.501151230811263,0.23608087859714516,0.189443212414706,-0.06721073819915808,0.07640878529849222,0.12646668976077213,-0.03257972805615798,0.05532295164243631,-0.03786650320357512,-0.0846806416864481,0.27121363156896683,0.12374428460597146,-0.04588565648629706,0.0389293140598372,0.23228431750912965,0.17527087001379163,-0.06699581463402855,6586
0.44115031395369525,0.41710203411115193,0.1019121364105591,-0.08850298455710946,0.18613647084417287,0.033534492108037536,-0.04138956059117262,0.17017031508124913,-0.055491745976217,-0.09653091356879369,0.34812960630300666,0.10187231453328192,-0.06179476370816636,0.020038775412557778,0.3280908308904489,0.12784451999852375,-0.07219302432234674,6417
0.35390200013147144,0.3433294014782856,0.07193782236742173,-0.0038485210780124218,0.20916218031705988,0.07496329613357812,0.04347874068023087,0.16161535171780342,0.004141079924650631,-0.042382648971374635,0.30213119397560567,0.10283882340626775,0.014590433175623028,0.05871462829094539,0.24341656568466027,0.14932220771463608,0.019517944171166812,6572
0.4302379363867336,0.4395642207174844,0.12122795560636539,0.002428460243308892,0.18007003458898174,0.04565878111722327,0.04275310589197081,0.13640956156838044,-0.018839928368628675,0.07299819475448155,0.34995739723106656,0.10109876609732305,0.00878054592221701,0.05493965600977002,0.29501774122129654,0.1385252700765168,0.01421175326755656,6597
,,,,,,,,,,,,,,,,,0
0.3817403565649494,0.2017725746150289,0.05394519065736678,0.0029851080518638936,0.032994239302376736,0.04183574736569007,-0.04459540948381933,0.05421408179487154,-0.065635819275438,0.09849726661956164,0.205502390160785,0.049998339939309466,-0.035748706902464476,0.007124816518422494,0.1983775736423625,0.06624885839074622,-0.059401219617330914,6568
0.4261583444809703,0.43813743248931336,0.17917623223892376,0.03985196895005162,0.2129095536677551,0.05406366227604923,0.04630377167394207,0.22543651196136014,0.01410807349513152,0.04704508441885948,0.35906844354601297,0.15289213549211103,0.03342127137304174,0.09315670343257638,0.2659117401134366,0.20556328254532394,0.04080033412261505,6597
0.548352401112058,0.3523809105471407,0.11729226520692985,0.11087813080744292,0.2978093612647063,0.07729481024443294,0.04361952321292401,0.1802798818811673,0.030248759489524036,0.018612466023099253,0.39951422430796835,0.12495565244417668,0.06158213783663033,0.0932688951404035,0.30624532916756486,0.1635853854263749,0.07249704436536786,6592
0.5398168400825727,0.2328097367277113,0.1809305881732237,-0.10133589254522214,0.10979514830758595,0.08458194184428641,-0.025671701181909135,0.064409449478985,-0.0652989894794083,0.008622703057063124,0.29414057503929,0.10997399316549834,-0.06410219440217986,0.022935899381659252,0.27120467565763073,0.13247432979110793,-0.07588108028167752,6501
0.4290766206229189,0.42435083453290795,0.13782714383234096,-0.0722868598206294,0.22092353010775131,0.08497080654170369,0.0059648989633602255,0.12435690179609235,-0.04860939918758204,-0.04881823404890061,0.3581169950878594,0.11571828405671232,-0.038310453348283736,0.038703915354214295,0.3194130797336451,0.15271232597359127,-0.04758846617090713,6600
0.5841633460761319,0.37332394822396947,0.15903522280186683,0.0028697752274341663,0.22251334256118324,0.12536106935420757,0.017471289751526432,0.17057097249364359,-0.0038138980329239457,0.030361409640463084,0.39333354562042816,0.15165575488323935,0.005509055648678885,0.07858240526595912,0.31475114035446905,0.19254243225338177,0.010617980383802355,6555
0.27044893665201997,0.2519745192913667,0.1664335365773936,-0.0735573440111308,-0.014215100634063258,0.06392304358175438,0.0017861423106346802,0.07054083969086826,0.010730154736197333,-0.09094758327991424,0.1694027851031078,0.1002991399500054,-0.020347015654766265,0.039976062147619576,0.12942672295548824,0.1514825819807003,-0.03179949837862148,6560
,,,,,,,,,,,,,,,,,0
0.2871454091170042,0.36734961241293523,0.10033850859433714,-0.09833594364181951,0.19829615197518208,0.08616165379364639,0.05128877464688356,0.09694893330690471,-0.05579826751514647,0.16393531540103207,0.28426372450170717,0.09448303189829609,-0.03428181217002747,0.030100609864134306,0.25416311463757285,0.13567932993337564,-0.05876480512214627,6589
0.2547974966543847,0.3889031626963447,0.09819726316904616,-0.02942769126758103,0.01305646741214662,0.05090964609975514,0.022619039952279856,0.12708324483538308,-0.08749317965465377,-0.022893994358974754,0.218919042254292,0.09206338470139479,-0.03143394365665165,0.03031472052237157,0.18860432173192043,0.12369623982446462,-0.029869869258899225,6604
0.4268220922249699,0.3021671979365245,0.04958396384138189,0.013271162160855816,0.24761458041898418,0.05312884711652582,0.00720014303998082,0.1466735532591661,-0.0014842736945608133,0.026883330718081824,0.3255346235268262,0.08312878807235793,0.0063290105020919404,0.044728899287224934,0.28080572423960126,0.11371026993239138,0.006182720742112283,6537
0.37331096960595717,0.19783340698159085,0.12559963762779028,-0.018495836591678968,-0.00798121002289056,0.03815506338977765,-0.014926864799379788,0.06995174883044995,-0.05208606185770845,-0.06908444223096195,0.1877210555215525,0.07790214994933929,-0.028502921082922402,0.024699614433208446,0.16302144108834404,0.12228795378883524,-0.04176177393288659,6578
,,,,,,,,,,,,,,,,,0
0.3687624716049471,0.22496472635571862,0.09865933672663199,-0.011609428491634743,0.04219550453073992,0.04176507735348462,0.034143487019363296,0.061623782892633684,-0.029956660890726666,0.06457607979540127,0.2119742341638019,0.06734939899091676,-0.002474200787666038,0.032437599101625365,0.17953663506217654,0.09437973297316235,0.004042809368958764,6574
0.3931558255599835,0.37405593006825244,0.19033803088521367,-0.017523570869387998,0.1466244540715195,0.08654493008092493,-0.03776261405651212,0.17928648931352265,-0.04079362008670886,-0.03801149737294271,0.30461206989991846,0.15205648342655376,-0.03202660167086966,0.06001494087784204,0.24459712902207642,0.21033092568447942,-0.04133173647546592,6530
0.4189574347025323,0.37419263392356306,0.12890814753328397,-0.08142854374394472,0.18597648940880912,0.05024032129974746,0.01389294693605518,0.14178067687770673,-0.039002715751225006,0.0007414915821999725,0.32637551934496817,0.10697638190357939,-0.03551277085303818,0.03573180552527061,0.29064371381969756,0.14767186104343702,-0.0455177758633465,6560
0.4131946580381495,0.19152662664137762,0.12767012889166107,-0.019396097799296137,-0.0040299632671833745,0.06175102567913956,0.04184442721990707,0.11930042442379568,-0.014082772467586106,0.0021068338811871873,0.20023044047078123,0.10290719299819877,0.0027885189843416085,0.0528478559912702,0.14738258447951103,0.16021291553136377,0.004033309601216401,6571
0.5839595671648654,0.3389244414733793,0.1129446062518839,0.011792605372488267,0.33453738294418256,0.1281229955581741,0.014587428819977157,0.18273396765775513,-0.04584790326927365,-0.01533652256216748,0.4191404638608091,0.14126718982260436,-0.006489289692269408,0.0673889500651675,0.3517515137956416,0.16426099004827932,-0.0008890162325657062,6571
0.44125685755326677,0.2715289388960379,0.22699772799905482,-0.061785834018953475,0.07160303713816048,0.09901486419546662,0.037508560652838266,0.1352276588887421,-0.005901718068515637,-0.1036836978195796,0.2614629445291551,0.15374675036108784,-0.010059663811543615,0.07184354327477212,0.18961940125438298,0.2133961855077203,-0.01869097180607523,6603
0.2489094077557101,0.2150241866866384,-0.005342426746995761,0.03274482388193912,0.027012411719762437,0.042030788207457,-0.008554834575570732,0.12345099489437848,-0.04385030908931678,-0.004637243058842888,0.16364866872070363,0.05337978545161324,-0.006553439927649465,0.02341317276198189,0.14023549595872176,0.07480061075795362,-0.004711388614986039,6548
0.3430124828219471,0.38158531146744173,0.10784712904776908,-0.09292720697851643,0.17911888325693684,0.042926688669778765,-0.023723387149512578,0.13993882227678936,-0.05855918111280456,-0.10260991800476073,0.3012388925154419,0.09690421333144572,-0.05840325841361119,0.01925047745891727,0.2819884150565246,0.13522446277575248,-0.0763226850941067,6589
0.2435349851551612,0.23896163907504583,0.05763830438970713,0.0013981013568977608,-0.018956777511033755,0.03328354179708323,0.010276652143402483,0.019368010024372925,-0.011100212929198397,-0.019416410306346218,0.1545132822397244,0.0367632854037211,0.0001915135237006155,0.018477399463710856,0.13603588277601356,0.047277581777198346,0.004721902267831324,6559
0.578839998624972,0.43927486282360007,0.14156841281240165,-0.014290625467406459,0.32593353012958454,0.10286038302507443,0.007777577635061468,0.19788483180227953,-0.022096873127162023,0.03070372333323017,0.4480161305260522,0.14743787587991852,-0.00953664031983567,0.06895061778004143,0.3790655127460108,0.18255690377474348,-0.011380485708946656,6588
0.43369116995632273,0.330658434662884,0.08933961847720504,0.07533548261022731,0.1412535241378521,0.04791048392073617,0.04705754356509499,0.19232852682077925,0.007041183665134885,0.14244574538710383,0.30186770958568626,0.10985954307290684,0.04314473661348573,0.07650213984319627,0.22536556974249,0.12901692569198195,0.05204214279693122,6576
,,,,,,,,,,,,,,,,,0
0.5984276348932032,0.43275865786803586,0.1359726125833505,0.024927470045753002,0.30657693305088585,0.08552570607811863,-0.006440440519253084,0.14507900048365485,0.036426446275420764,0.2567106646539253,0.4459210752707083,0.12219243971504133,0.01830449193397356,0.07024846582450743,0.37567260944620084,0.1479563652460037,0.018425854918020644,6557
0.49262811611971224,0.2102971803879626,0.1554564634936427,-0.04503255447054906,0.11159020879094317,0.09239853771391703,-0.004721063637843535,0.09401324340001253,-0.05417725672386581,-0.0877077758133052,0.2715051684328727,0.11395608153585741,-0.034643624944086134,0.039656228295885644,0.23184894013698706,0.14405305620907974,-0.04051898554419427,6555
0.4594461650074906,0.20721984819646286,0.1393031303979069,0.0029680952727238054,0.045356024315350456,0.08263936810993863,0.004277127526857038,0.05133262353387635,-0.033068151029554384,-0.09286130551551079,0.2373406791731013,0.09109170734724063,-0.008607642743324513,0.04124203230195806,0.19609864687114326,0.13315233464898468,-0.01895753558021757,6582
,,,,,,,,,,,,,,,,,0
0.4437114431460938,0.4018415111893865,0.12393730030644554,-0.026669046025587125,0.23924610965141463,0.05208770245248117,-0.035431534335142234,0.12081018278150557,-0.012642927270181816,0.03959865806308302,0.36159968799563164,0.09894506184681078,-0.024914502543637057,0.03701527965158685,0.3245844083440448,0.1288257412253951,-0.03727584643704045,6501
0.44600156372691213,0.4422268187436478,0.11004711726769478,-0.06516852937773832,0.23629558288241664,0.08016682799481445,0.007785113205384698,0.1589395601803905,-0.09689207545539075,-0.11593881975055172,0.37484132178432555,0.11638450181429989,-0.05142516387591479,0.032479668969192556,0.342361652815133,0.13540098498746322,-0.050058393624295566,6576
,,,,,,,,,,,,,,,,,0
0.43075728317953266,0.24935826223903712,0.1263991953988937,-0.15614344101634883,0.03969974044738934,0.09505745650140764,-0.02588752885555696,0.03571641462683978,-0.0957784018568896,0.0016071488921936292,0.23993842862198636,0.08572435550904704,-0.09260312390959846,-0.003439384200275714,0.24337781282226206,0.12279754395873059,-0.13176977953199118,6581
0.2669995322886508,0.18182709826401977,0.1571093860746329,-0.07766430799790433,0.00628096000911299,0.10253908446758636,-0.03364863492484601,0.053811670540193444,-0.0019682137757434394,-0.0742563124131881,0.15170253018726118,0.10448671369413758,-0.037760385566164595,0.03336316406398649,0.1183393661232747,0.164570546822547,-0.061905417150208954,6567
0.32155074883884227,0.4123740372353823,0.13174062523450025,0.029292744145041995,0.07581324003940178,0.06629000780306857,0.09744718706561999,0.15971224476122872,-0.006491759207150261,0.1713567349737272,0.26991267537120883,0.11924762593293252,0.04008272400117058,0.07966517496705154,0.19024750040415728,0.15397873376678645,0.06998324370812173,6590
0.38792547304826386,0.40198981603244555,0.11526005951067961,-0.04407931954554634,0.13736104651945774,0.03996518992678984,-0.004135338985326328,0.13361374705255286,-0.06577975958482697,0.02036233043399427,0.3090921118667224,0.0962796654966741,-0.03799813937189988,0.02914076306238711,0.2799513488043353,0.11726619353416878,-0.042294445088744546,6594
0.5566196520849394,0.4324430852995188,0.09623863500787846,-0.0162019521430579,0.27844228464172305,0.06855480025586425,0.023687558820130173,0.12146194390650954,-0.04145448699648185,-0.053442484442032624,0.42250167400872707,0.0954184597234174,-0.011322960106469859,0.04204774980847378,0.38045392420025326,0.1255269125880844,-0.017507657642257778,6598
0.5542055178363063,0.20180071514885736,0.1813687135219445,-0.0194271571157777,0.13631022216769653,0.09386829178240473,-0.027873255838656352,0.09830258756720653,-0.04888676199139739,-0.09086851617641956,0.2974388183842867,0.12451319762385193,-0.03206239164861048,0.04622540298762071,0.251213415396666,0.16436258014649838,-0.042131610471894065,6585
0.49258723458172765,0.39076177337085644,0.133670382219936,-0.042424651083205096,0.32908483098126196,0.08096721683463803,0.02787695690239419,0.216676957500455,-0.008797863831844003,0.06046070850853803,0.4041446129779487,0.14377151885167636,-0.0077818526708849705,0.06799483309039568,0.336149779887553,0.16448361468611253,-0.005185526565635884,6589
0.542660629116393,0.3947077524009986,0.11600105824378738,-0.07255026933249586,0.2940632492787876,0.04944334770753392,-0.039080207453031514,0.19080954468496036,-0.10989846273267719,-0.04513695866985022,0.4104772102653931,0.11875131687876056,-0.07384297983940152,0.022454168519679518,0.38802304174571356,0.13376910466265945,-0.08822336940198239,6586
0.4633091773211419,0.41281116004302,0.07114007744535208,-0.07225535056874406,0.14947847533659636,0.0709146052181381,-0.005715383932606888,0.0878596025742882,-0.07825839372055286,0.08559158943945033,0.34186627090025273,0.07663809507925946,-0.052076376073967943,0.012280859502645762,0.329585411397607,0.10733258922853606,-0.062896158696849,6599
0.28799753750195217,0.12031516970347127,0.07792682443203301,0.005522451510269209,-0.020255476231011427,-0.024835451698380653,-0.023076075799142278,0.09239736856207262,-0.028739092618318692,-0.10233314941753431,0.12935241032480402,0.048496247098574995,-0.015430905635730588,0.0165326707314222,0.11281973959338182,0.050447915916341374,-0.021694125044687786,6540
0.527104428774429,0.148373985046189,0.11626168424987292,-0.051259576970196306,-0.01507854694556831,0.06691780537757297,-0.023077384656187933,0.09138116082238612,-0.05764845904564209,-0.13115671257181308,0.2201332889583499,0.09152021681661067,-0.04399514022400878,0.023762538296300945,0.19637075066204895,0.13378033183336996,-0.06344278374151253,6542
0.4250762925650688,0.3992158329941571,0.1059359616338745,0.0030381168853447276,0.18502833750659678,0.058848289679137605,0.07364541605227039,0.14205152766809903,-0.025570628171402026,-0.014026236846611046,0.33644015435527425,0.10227859299370372,0.017037634922071027,0.059658113957887365,0.27678204039738685,0.14314767000054626,0.021142923856184024,6569
0.346069047146589,0.21421287600261643,0.16028474281184948,-0.01729766100599518,-0.041605011692696425,0.04152817453544817,-0.028315545089112982,0.06328624084958318,-0.0305938371558075,0.010173479426685386,0.17289230381883636,0.08836638606562695,-0.025402347750305223,0.031482019157660864,0.1414102846611755,0.1462514828559134,-0.03994735743127821,6579
0.3296632170539199,0.2473016153286195,0.17634446210307264,-0.08956893943700976,0.015065401018991202,0.020983661512231577,0.0031920520924025187,0.040845947720001365,-0.05565166539896371,-0.008450155955355016,0.19734341113384354,0.07939135711176852,-0.04734285091452365,0.016024253098622435,0.1813191580352211,0.10964747505870402,-0.06048663700736021,6593
0.4451261434080982,0.374837735134744,0.15112065332266705,-0.059934017503466615,0.14998527792151725,0.03372746611319378,-0.01694485901275771,0.1560770264527786,-0.043572090467068066,-0.0381634345126672,0.32331638548811986,0.11364171529621314,-0.04015032232776413,0.03674569648422451,0.2865706890038954,0.1347785262508753,-0.05001845853768849,6583
